Cutoff,downstream_distance,time,radius,cutlen
452,333974.3481369936,3291.5,346.70013945256306,3705.4987101111346
453,336781.1030262258,3292.5,392.1737158710544,4256.846911515642
454,289380.8456365809,3299.0,349.67301320982426,4156.2676029249815
455,82218.95098970237,3303.0,273.3293655098269,2804.361773343299
456,111493.47668306623,3309.5,337.6178526368253,8657.998487819172
457,255508.38838823966,3320.5,610.860238245798,10060.487513469077
458,297294.0726325207,3326.0,438.3657588650973,5056.602439252739
459,337537.4450754582,3326.5,618.6027695477628,9010.276077868431
460,201555.61114131394,3335.0,220.89374473712718,2253.387262707478
461,289695.297646991,3346.5,311.4779847524472,6108.431826528394
462,348462.17835520604,3348.5,263.56652789896185,2854.79350360997
463,258319.76802900585,3350.5,332.56157945606634,3756.211072173755
464,301393.89665116474,3354.0,210.83524070583192,7507.601257023346
465,196249.5948915116,3371.5,343.3428032804259,3956.058382861182
466,80581.87909939242,3375.0,248.99547828340738,2754.3403285682307
467,17314.545129489623,3383.0,350.2918680580948,15919.59490078456
468,145745.90008632533,3396.0,219.6418296197862,2453.7367104615428
469,355807.37381277885,3405.0,329.1606882331733,10212.08380200163
470,264645.38204323064,3405.5,396.950238374204,4356.414786643725
471,247219.13181961348,3407.5,514.6902488950417,5857.132780894343
472,267405.9177395364,3413.0,543.2838089604459,6356.793794281862
473,241066.4979890958,3449.5,330.73043505853997,3705.8498677419775
474,123676.50727000055,3455.5,350.61714929995344,3705.2457754286465
475,230000.76837721295,3458.0,505.5734968721045,5556.627055209601
476,320736.8616252596,3462.0,462.6853951086415,5707.125337800898
477,196260.50723437383,3477.5,328.81252928887034,3956.7900255739487
478,311969.5989736374,3481.5,264.0568008449527,3004.864522790938
479,143252.81505118049,3485.0,331.43753943695543,4106.183617106332
480,193254.7068270086,3490.0,197.99537233632546,5603.647224865011
481,14211.921158934258,3501.5,292.902203780673,3154.8437670098156
482,33775.11971101367,3512.5,563.5053168996816,10360.757747492782
483,86536.54153206896,3523.5,295.5172499754278,3305.409486816718
484,47643.058559245335,3525.5,370.03861398703776,4156.2542896204595
485,280391.84184155805,3536.5,300.8469113852478,3054.7555089561756
486,25414.964774650143,3550.0,394.9481823631376,4956.789878585977
487,148543.94169822443,3557.5,277.5496551197624,19020.743574124735
488,345753.84465831536,3560.5,323.43762669634765,3656.0226273920157
489,95836.8885855624,3569.5,376.8562405436789,4807.100081577248
490,181311.60864372944,3570.0,344.09086195364546,3756.2909979681745
491,325578.2303001221,3573.5,517.2067196732896,6107.91287622411
492,41487.77750576099,3611.5,445.46606419948574,5256.383656002245
493,64055.08409847331,3613.0,310.784327666297,10660.90573649511
494,149070.41569482916,3614.0,364.43745272245496,4456.016703900216
495,180556.61659734996,3620.5,372.9825802332628,4305.633426848678
496,225823.24261856073,3624.0,320.27414279309954,3305.0046439070043
497,324923.86103130726,3645.5,361.4203990505176,4105.945361765162
498,372539.6576466835,3658.0,494.3312345559235,5455.736476325515
499,359213.9128468721,3671.5,483.2729275198343,5556.229527644266
