Cutoff,downstream_distance,time,x,y
161,0.4254659390947774,1671.5,"[array([15667.22045825, 15580.63872397, 15511.77414145, 15461.77953486,
       15430.11867591, 15408.89053538, 15379.17162505, 15318.48087291,
       15216.74331357, 15083.80825122, 14940.51165268, 14799.9806127 ,
       14658.21281718, 14519.11760411, 14411.62296136, 14350.20935684,
       14301.92293328, 14216.61209126, 14085.49107821, 13942.79995435,
       13822.29221493, 13738.39892875, 13694.62362013, 13691.60897487,
       13725.35789888, 13776.87248562, 13807.16874181, 13775.7818384 ,
       13675.43969105, 13536.61897171, 13395.46241872, 13274.46153767,
       13183.7877753 , 13126.41512971, 13102.46781271, 13113.06305914,
       13160.14433342, 13238.27076679, 13325.22778231, 13382.53086022,
       13370.72150463, 13282.1339706 , 13147.10522385, 13004.39735141,
       12873.87834134, 12749.93840592, 12629.18729561, 12533.69245256,
       12499.45506117, 12525.06947791, 12543.09672065, 12490.37061308,
       12381.40698824, 12269.34094538, 12198.60599517, 12200.2313498 ,
       12271.63557678, 12387.79580523, 12524.52928418, 12667.36101525,
       12810.40926007, 12953.45052037, 13094.00952725, 13221.22209781,
       13322.85481328, 13397.16644594, 13457.67222683, 13527.15125579,
       13622.4264378 , 13743.68731336, 13879.9566306 , 14021.30558175,
       14163.64584622, 14306.31991072, 14449.45796477, 14589.55056708,
       14714.73982723, 14810.71565036, 14880.59408345, 14957.45074769,
       15072.49833664, 15214.84230473, 15348.78177215, 15448.74966494])]","[array([11842.83822611, 11728.77402127, 11603.24066842, 11469.09448366,
       11329.51732374, 11187.97955939, 11048.00682282, 10918.40486132,
       10817.50772811, 10763.68043604, 10760.67265623, 10788.96134507,
       10807.48260226, 10774.3926246 , 10679.67854467, 10549.99375136,
       10415.19777202, 10300.72754892, 10242.82627406, 10259.8191818 ,
       10338.11346013, 10454.65310194, 10591.31739573, 10734.69226458,
       10873.88912713, 11007.59631422, 11147.27759375, 11286.92448023,
       11389.69797077, 11427.34340494, 11400.08488833, 11322.70283948,
       11211.47214061, 11080.03456051, 10938.68744199, 10795.73210014,
       10660.472766  , 10540.91882563, 10428.36508476, 10298.71068764,
       10156.34404441, 10043.1366292 ,  9993.4181325 , 10010.23437374,
       10069.85037155, 10141.3334752 , 10218.59862248, 10325.35173546,
       10464.37692032, 10606.04818579, 10747.3336612 , 10880.060834  ,
       10973.87499918, 11062.28242484, 11186.65122533, 11330.10483074,
       11454.79032533, 11539.27033818, 11582.67876148, 11594.07046232,
       11588.66071531, 11588.12837845, 11614.75144832, 11680.47829741,
       11781.4515047 , 11903.89536536, 12033.6044461 , 12158.61858396,
       12265.37244511, 12341.54783065, 12385.65089629, 12408.35600033,
       12423.04289511, 12434.22567449, 12433.07792336, 12403.40725893,
       12333.69267568, 12227.3158006 , 12102.19928019, 11981.66557844,
       11896.59082091, 11878.14568625, 11930.26194767, 12033.46389279])]"
162,0.5908267992463059,1677.5,"[array([ 9890.63971249,  9849.78859866,  9864.11631189,  9924.63678299,
       10025.65704841, 10156.63232505, 10297.84047385, 10435.52671018,
       10537.67512454, 10562.94671342, 10505.75036238, 10392.35053565,
       10253.09365847, 10110.18055043,  9977.18712555,  9861.62405803,
        9767.38374608,  9695.93720836,  9646.25039334,  9615.18157072,
        9599.87661369,  9599.50081082,  9611.77771162,  9626.79369919])]","[array([14497.2673652 , 14359.33525931, 14216.3625545 , 14086.13679869,
       13984.01292602, 13925.66406294, 13902.76104732, 13862.98781022,
       13762.94115719, 13621.63225642, 13489.63848133, 13401.13825778,
       13365.67826097, 13379.17896031, 13432.88046995, 13517.67659334,
       13625.58843823, 13749.70867602, 13883.97862338, 14023.70184365,
       14165.99711893, 14309.09529858, 14451.62285459, 14593.89609466])]"
163,0.6162924387227647,1688.5,"[array([9376.26999049, 9246.07417238, 9131.44200663, 9035.14982891,
       8957.85121215, 8897.77478361, 8852.79486997, 8825.12374489,
       8824.47609285, 8864.15507556, 8947.70504049, 9058.51030867,
       9167.99337781, 9240.2663843 , 9244.38238742, 9177.42190398,
       9061.15137085, 8921.71376926, 8778.79263365, 8644.74547254,
       8526.71132986, 8428.59706698, 8352.3477565 , 8298.6637397 ,
       8267.47348859, 8258.3591021 , 8270.67937084, 8302.49012833,
       8348.07287702, 8396.46470936, 8434.21046942, 8453.24768256,
       8459.85754954, 8475.40843126, 8524.59265988, 8619.39081806,
       8750.98133244, 8894.21633666, 9031.09437625, 9170.78257617,
       9310.99005433])]","[array([16033.5157762 , 15973.70509482, 15887.85376233, 15781.90598108,
       15661.44960256, 15531.57642291, 15395.74820019, 15255.34279208,
       15112.15608458, 14974.47937435, 14858.18506255, 14767.74395632,
       14675.40636947, 14552.07024723, 14408.8498829 , 14281.8574525 ,
       14197.52910711, 14163.40202689, 14175.62656785, 14226.41288729,
       14307.61817821, 14411.94554814, 14533.1284471 , 14665.82766744,
       14805.51474105, 14948.33767074, 15090.90635133, 15230.39648065,
       15365.97164925, 15500.55836628, 15638.49589268, 15780.20307711,
       15923.06360224, 16065.29045   , 16199.67943713, 16307.11667264,
       16364.27718259, 16361.33306268, 16319.39559649, 16287.91306212,
       16315.30452793])]"
164,0.24133354266579113,1689.0,"[array([21872.05248035, 21890.67067514, 21913.61487505, 21941.86982428,
       21985.60604276, 22054.88738967, 22147.00831873, 22244.50278291,
       22320.72496137, 22347.23857764, 22310.00592017, 22217.25243205,
       22089.53436963, 21947.2731417 , 21805.55463474, 21674.02567228,
       21558.19665708, 21460.75597438, 21383.04194303, 21327.0896101 ,
       21297.72523392, 21302.52972065, 21346.60575635, 21423.28546663,
       21510.70497269, 21576.61865253, 21587.91615258])]","[array([2102.56782849, 2244.52947953, 2385.8292794 , 2526.17647348,
       2662.53911393, 2787.85149353, 2897.33428726, 3002.08929767,
       3123.26546223, 3264.09099483, 3402.7050911 , 3512.39108282,
       3578.1241658 , 3597.47123479, 3575.01193413, 3517.85348598,
       3433.39610027, 3328.3160969 , 3207.94291336, 3076.04069286,
       2935.77252434, 2792.49489843, 2656.06893159, 2535.10716782,
       2421.71157757, 2294.58953049, 2151.74091089])]"
165,0.8755517085692825,1694.5,"[array([1306.06543132, 1392.4611015 , 1514.80062702, 1653.02817064,
       1796.07189236, 1938.46510335, 2078.91980042, 2219.49231248,
       2362.26905637, 2503.00749976, 2629.41327681, 2727.81985213,
       2790.00851643, 2814.47754144, 2804.98316543, 2770.52032519,
       2728.66207332, 2709.13171584, 2742.6001657 , 2828.19887518,
       2919.98498975, 2948.10496818, 2870.53009399, 2731.12240424,
       2590.87051784, 2450.44258452, 2319.94620892, 2248.0519918 ,
       2238.91422147, 2275.38353948, 2348.63890293, 2434.10389494,
       2486.74505781, 2465.02046313, 2366.94994837, 2228.23189291,
       2087.30657357, 1967.555963  , 1868.86761071, 1764.90975559,
       1636.39609195, 1495.46712778, 1357.5714019 , 1242.37404459,
       1174.83100065, 1160.20154951, 1189.02548632, 1251.20938027,
       1340.50859949, 1451.6622568 , 1575.25058255, 1695.11083337,
       1784.16172017, 1810.19410779, 1763.61871956, 1662.06921124,
       1530.00721083, 1386.97450808, 1246.16246076, 1115.68744144,
       1000.26127677,  902.12039005,  821.31786493,  757.53830415,
        714.58910712,  699.60207605,  705.33802994,  692.52650858,
        617.57836041,  485.77074302,  343.85263279,  231.34309096,
        166.83453048,  155.82262191,  187.8873699 ,  222.53819394,
        200.9154507 ,  104.02629805,  -32.17436166, -175.50962333,
       -308.88553092, -429.69211139, -561.44036048, -703.97506525,
       -816.60391619, -871.3720606 , -867.86324996, -819.50995553,
       -737.9780104 , -631.85384635, -510.43734916, -379.35665055,
       -242.1477847 , -102.22499032,   39.05368304,  181.28726431,
        324.30910139,  465.83734542,  604.5598032 ,  746.59235016,
        884.88207104,  990.80342596, 1045.06734512, 1044.68390896])]","[array([28658.76284435, 28773.80752884, 28848.98213778, 28887.12299525,
       28894.86398264, 28880.23532504, 28853.03406026, 28826.61273047,
       28818.20060163, 28844.02034586, 28911.33723531, 29015.50957476,
       29144.63762555, 29285.82466714, 29428.73223085, 29567.62704357,
       29704.47776072, 29846.20221769, 29984.99680564, 30099.87694685,
       30209.98242632, 30349.19591643, 30469.9076103 , 30504.94596889,
       30470.3474164 , 30448.43157512, 30505.66589385, 30630.20367683,
       30773.64377822, 30912.25780958, 31035.26500855, 31150.34130861,
       31282.95557749, 31424.54543787, 31529.70880424, 31568.11130188,
       31539.49470481, 31460.49570998, 31356.52117161, 31258.62778453,
       31196.67728603, 31170.07788787, 31133.11802633, 31048.19929129,
       30921.65859442, 30778.9241993 , 30638.45686032, 30509.32915162,
       30397.28883464, 30307.07031268, 30234.81834149, 30156.76353259,
       30044.89359621, 29903.80735642, 29767.78279456, 29666.00513429,
       29609.47538487, 29597.60191979, 29624.77279738, 29684.07332635,
       29768.90996649, 29873.18502309, 29991.36070564, 30119.51502329,
       30256.08411495, 30398.34141321, 30541.46886502, 30683.80434046,
       30805.77869608, 30863.37500393, 30838.56991598, 30748.7503947 ,
       30620.18797059, 30477.04938253, 30337.26974739, 30198.59006223,
       30057.51134814, 29951.50818112, 29905.64792803, 29912.51411727,
       29964.9356176 , 30041.98508778, 30096.81872592, 30082.46024425,
       29993.2785841 , 29860.40504051, 29716.81680122, 29581.7487677 ,
       29463.86736792, 29367.61846811, 29291.7336872 , 29234.27315842,
       29193.63542108, 29163.86307832, 29141.47546997, 29126.13442584,
       29123.67266852, 29144.59128571, 29179.6302988 , 29196.20833723,
       29159.05226927, 29062.18291676, 28929.30790459, 28785.75913328])]"
166,0.3902515852945034,1699.0,"[array([20010.75506644, 20150.58033134, 20293.81110735, 20429.72269515,
       20547.47093584, 20638.9619586 , 20713.46996417, 20803.4131656 ,
       20930.46914844, 21073.68813214, 21191.83661563, 21258.85405251,
       21269.99080895, 21231.94655451, 21155.02225106, 21049.5659935 ,
       20924.71688146, 20788.13509908, 20646.02330118, 20502.92154924,
       20361.02941493, 20219.88656026, 20077.9158894 , 19934.92253463])]","[array([9309.65675281, 9341.91712851, 9334.3034516 , 9288.56585367,
       9206.80595103, 9096.69348188, 8974.27005786, 8863.08686334,
       8797.4157188 , 8806.79059067, 8888.78554492, 9016.02972651,
       9159.29309929, 9297.72749973, 9418.81684765, 9515.9477032 ,
       9586.29954015, 9629.50884903, 9647.17433427, 9643.20654718,
       9624.56097201, 9601.13317954, 9583.60690981, 9579.46202574])]"
167,0.8773711067996806,1700.0,"[array([4367.49295426, 4395.52799199, 4451.45584033, 4527.54110635,
       4619.58201743, 4726.79580539, 4849.05649514, 4982.75056128,
       5120.86930226, 5254.71643115, 5367.23761429, 5433.39682872,
       5437.99457944, 5384.46865517, 5287.24647241, 5162.41461842,
       5023.29648309, 4879.63484565, 4738.22293268, 4603.74885868,
       4479.40534311, 4367.32069213, 4269.03178125, 4185.77449476,
       4117.93946788, 4064.21659086, 4023.02015151, 3996.94498262,
       3994.40379513, 4020.69815879, 4062.51402758, 4084.06332132])]","[array([26917.76125874, 26776.59222733, 26644.2604985 , 26522.59694665,
       26412.59992455, 26317.32789181, 26242.34284796, 26190.74452056,
       26152.77079188, 26102.05660431, 26013.22783488, 25885.31392919,
       25740.9477252 , 25606.72860476, 25500.04643542, 25428.04274336,
       25391.27766304, 25387.17781653, 25412.08457917, 25462.14891448,
       25533.61802535, 25623.01215819, 25727.33287252, 25843.96266035,
       25970.15087903, 26102.93209569, 26240.10957559, 26380.98883276,
       26524.25590206, 26665.0336416 , 26802.02830568, 26943.08480261])]"
168,0.5468965623055596,1711.5,"[array([14843.26301192, 14891.95693094, 14878.09916327, 14814.74138644,
       14714.14490536, 14585.21977931, 14442.28615054, 14300.36848919,
       14157.69920483, 14044.46461083, 14015.30074883, 14074.76425451,
       14191.02051163, 14331.74112003, 14473.92709455, 14603.4579757 ,
       14716.78200964, 14821.02601729, 14923.34965991, 15019.21460019,
       15092.14609017, 15124.82174273, 15123.0304113 , 15129.53028517])]","[array([14033.15354289, 14168.56398735, 14311.71853377, 14440.71062665,
       14543.26539658, 14606.61013244, 14619.6193507 , 14599.20505379,
       14607.27905683, 14695.51035837, 14836.65763607, 14968.05963813,
       15053.17711734, 15083.24847722, 15062.27705753, 15000.3958761 ,
       14912.56771609, 14814.33408168, 14714.14393063, 14607.70756669,
       14484.33884314, 14344.75350065, 14201.486858  , 14058.52425954])]"
169,0.6244941395534607,1713.5,"[array([11570.80846356, 11568.11053661, 11600.95752328, 11668.47086637,
       11770.32955466, 11894.84574615, 12019.59116437, 12111.4899651 ,
       12134.54429038, 12081.59890834, 11973.69589864, 11837.55512279,
       11693.90850131, 11556.41121453, 11433.25954065, 11328.2238169 ,
       11241.13992019, 11170.34276523, 11118.58401679, 11096.98580158,
       11120.42467981, 11187.22637516, 11263.85809521, 11299.76593217])]","[array([15142.96580683, 14999.46563963, 14859.80791764, 14733.20188638,
       14632.12018647, 14561.50680101, 14490.99533243, 14381.15897896,
       14239.48164838, 14105.75967634, 14010.60774607, 13964.40088222,
       13965.24297254, 14006.46437925, 14080.03383276, 14177.62093171,
       14291.43600484, 14416.00674122, 14549.63915132, 14691.4132705 ,
       14833.01019988, 14959.61208397, 15080.77034942, 15219.36717672])]"
170,0.7214026841037757,1714.0,"[array([6589.69955121, 6561.78803205, 6586.23675625, 6654.50327723,
       6758.99467234, 6888.52144599, 7027.70867476, 7164.01114138,
       7274.73638427, 7326.68448391, 7304.96796248, 7221.67154011,
       7099.64185478, 6959.5322293 , 6816.33769609, 6680.03399405,
       6556.95306355, 6450.93801088, 6364.14880079, 6297.60561806,
       6251.59867254, 6226.04527098, 6220.67314499, 6234.64571852,
       6265.37884361, 6307.17029735])]","[array([17049.43335747, 16908.49667739, 16766.94713863, 16640.59977877,
       16542.12287108, 16480.75029003, 16446.83013996, 16402.56757067,
       16311.97372613, 16178.26072906, 16036.16185238, 15918.93001224,
       15842.99870203, 15811.48666533, 15820.96637721, 15865.61009107,
       15939.13459452, 16035.58706452, 16149.6075988 , 16276.48648579,
       16412.15039952, 16553.093223  , 16696.22272987, 16838.75543791,
       16978.61159845, 17115.54660423])]"
171,0.20391993694014118,1720.5,"[array([24367.41864832, 24477.22638621, 24609.4063241 , 24750.99358262,
       24894.20668456, 25033.16022691, 25159.4892615 , 25262.61172256,
       25343.23283945, 25426.57863986, 25540.53244432, 25681.3583695 ,
       25818.42070774, 25922.81335184, 25981.26775123, 25993.13473037,
       25963.85862349, 25900.78554525, 25811.19763292, 25701.5790822 ,
       25577.45565339, 25443.45761229, 25303.44152061, 25160.6098839 ,
       25017.62086831, 24876.69095105, 24739.66324604, 24607.98720079,
       24482.63046653, 24364.14221144, 24253.16877773, 24151.37153725])]","[array([3418.85062851, 3511.43778978, 3567.31649392, 3590.07337766,
       3583.78948415, 3548.53852938, 3480.73270508, 3381.30229384,
       3262.98326749, 3146.40686833, 3059.85416647, 3032.99170433,
       3075.97855721, 3174.78765651, 3306.04799574, 3449.14729137,
       3589.62464553, 3718.42834405, 3830.34552217, 3922.66258235,
       3994.23481452, 4044.8974342 , 4075.10306101, 4085.68558402,
       4077.69095813, 4052.27344509, 4010.6980954 , 3954.44497381,
       3885.25844687, 3804.88231942, 3714.41339427, 3613.7208101 ])]"
172,0.139009966245719,1747.5,"[array([26392.63366276, 26475.10789356, 26573.41390116, 26693.54071737,
       26832.61075944, 26975.40033022, 27117.79553086, 27258.4386847 ,
       27369.66141065, 27419.846781  , 27401.88449901, 27328.3615009 ,
       27217.31189314, 27084.90032774, 26943.28623539, 26800.10622081,
       26659.59406703, 26526.49715109, 26412.25246033, 26336.68476063,
       26310.35169566, 26305.68606053, 26267.3536945 , 26166.6834852 ])]","[array([1353.13285064, 1236.07922118, 1131.89504833, 1053.66214012,
       1019.00190589, 1027.71196628, 1044.19439249, 1018.17908515,
        927.82475383,  793.24243922,  650.62415685,  527.17950997,
        436.19275989,  381.02920916,  358.87070109,  363.83875873,
        391.65744551,  444.75269457,  531.44701   ,  653.39094948,
        794.01708211,  937.35338921, 1075.1618311 , 1176.94610093])]"
173,0.40907428267832163,1756.0,"[array([19173.95792107, 19039.09148067, 18911.95658855, 18793.21146412,
       18678.38674956, 18561.95725311, 18442.60716607, 18325.42187222,
       18221.39434127, 18145.87454091, 18113.26713701, 18130.61919486,
       18194.39851503, 18289.43586723, 18390.45256417, 18463.9017387 ,
       18475.22824015, 18414.24658709, 18300.74765011, 18162.11448488,
       18018.87634419, 17883.55331423, 17762.97272613, 17660.44339034,
       17577.23605404, 17513.46351019, 17468.58554191, 17441.70721726,
       17431.76145691, 17437.6494443 , 17458.38812452, 17493.23448262,
       17541.65507068, 17602.99083617, 17675.88396827, 17757.94778748,
       17846.33230206, 17939.37106308, 18038.48314896, 18148.32025787,
       18273.30727179, 18412.05532281, 18554.6188394 , 18687.65893711,
       18809.89184278, 18939.28369315, 19082.04241265])]","[array([ 9623.82660277,  9576.07797468,  9510.56430988,  9431.28475177,
        9347.03851386,  9265.51808584,  9188.33546637,  9107.53623903,
        9009.98113115,  8888.64293553,  8749.23643918,  8606.98154265,
        8478.66067691,  8371.46624421,  8270.05518098,  8147.42814311,
        8004.55449317,  7874.4746274 ,  7786.29401116,  7748.71241082,
        7757.7538783 ,  7805.26293867,  7882.76510725,  7982.84982162,
        8099.44083951,  8227.66381195,  8363.63282193,  8504.25424498,
        8647.06305982,  8790.08751774,  8931.71642428,  9070.54501573,
        9205.23792056,  9334.55648449,  9457.71871868,  9574.9453513 ,
        9687.45251521,  9796.13801086,  9899.36245248,  9991.15776886,
       10060.9444045 , 10095.87120203, 10086.61862103, 10035.57088147,
        9962.70657844,  9903.65292225,  9897.72010335])]"
174,0.3057354870956163,1760.5,"[array([21119.20087034, 20976.87005502, 20840.36235915, 20716.89954099,
       20615.95427692, 20540.60338503, 20473.58464282, 20383.20593839,
       20255.87695609, 20112.34860966, 19986.49533972, 19900.89656366,
       19862.46823472, 19868.74967501, 19913.4593443 , 19989.38146735,
       20089.76431927, 20208.96587811, 20342.15525514, 20483.76172276,
       20626.68021382, 20766.96759529, 20908.45922245, 21050.59971429])]","[array([5152.22787294, 5135.37965672, 5091.70656541, 5018.89431556,
       4917.21590187, 4795.45800909, 4668.77437118, 4557.861969  ,
       4492.32007403, 4495.26678346, 4564.72770014, 4680.1999908 ,
       4818.60860121, 4962.01230924, 5098.32144327, 5219.96106962,
       5322.29109799, 5401.87434403, 5454.80497259, 5476.7820123 ,
       5467.557648  , 5438.70206215, 5416.67691792, 5433.2500033 ])]"
175,0.6145531174759987,1762.0,"[array([10420.08967593, 10426.28948791, 10452.55401205, 10510.71155959,
       10609.47464815, 10738.27316237, 10875.63808878, 11000.85333266,
       11078.59776579, 11080.87232511, 11012.15651092, 10896.46854567,
       10758.01314417, 10614.53257886, 10477.72429256, 10354.34329303,
       10247.51818027, 10161.12062777, 10105.66817158, 10096.20065678,
       10133.34627071, 10185.2862767 , 10199.07806819, 10139.00435169])]","[array([14918.0677683 , 14774.941889  , 14634.06149422, 14502.95593748,
       14398.82517207, 14336.1975217 , 14295.20203551, 14225.67124069,
       14105.31438932, 13961.63447986, 13835.2387989 , 13749.79549903,
       13711.31249364, 13716.87984139, 13760.14467154, 13833.24010389,
       13928.85755009, 14043.29439361, 14175.62622549, 14318.83699901,
       14457.08083732, 14590.78334276, 14733.29715204, 14863.46801139])]"
176,0.9232028367034778,1762.5,"[array([2346.03628345, 2286.20591692, 2249.52260516, 2241.40676482,
       2267.45430262, 2325.17382685, 2394.45674714, 2437.92880089,
       2418.51343195, 2330.0717756 , 2198.78237647, 2055.03369125,
       1919.35607   , 1803.64370341, 1713.96057968, 1652.54754905,
       1619.50306387, 1614.2339997 , 1636.87301296, 1689.19334939,
       1772.3022026 , 1879.42417811, 1990.78101071, 2073.01507462])]","[array([28104.79131267, 27974.58171262, 27836.0513608 , 27692.96023292,
       27552.04755611, 27420.94175648, 27295.61917475, 27159.34101424,
       27017.25304023, 26903.90971244, 26845.14451547, 26843.61965467,
       26890.81845616, 26975.78778186, 27087.7858515 , 27217.3919186 ,
       27356.90938444, 27500.16657043, 27641.71948361, 27775.20120808,
       27891.99456243, 27987.20506755, 28077.2417952 , 28194.37038237])]"
177,0.3530750201108732,1779.5,"[array([19510.9140205 , 19638.96008704, 19774.90948912, 19917.25649307,
       20058.95449058, 20192.28990965, 20322.05770936, 20460.90604116,
       20602.31117192, 20717.55536793, 20782.23750183, 20790.54340306,
       20749.47484376, 20670.03285822, 20562.90532367, 20437.18377084,
       20300.20859332, 20157.80614866, 20014.93533037, 19877.0918582 ,
       19752.05875676, 19648.7961544 , 19568.11433104, 19490.72577701,
       19387.59676922])]","[array([6781.15843769, 6845.2239022 , 6890.25186502, 6906.19785096,
       6885.46526349, 6833.25812654, 6772.57248271, 6738.29321521,
       6760.95145907, 6846.52524144, 6974.84653106, 7118.28123589,
       7255.86171104, 7375.34425435, 7470.67387476, 7539.52605969,
       7581.62358928, 7597.41123521, 7586.68043432, 7547.54756429,
       7477.52943436, 7378.25726568, 7259.91744763, 7139.39231872,
       7040.30279121])]"
178,0.7564136823695378,1781.5,"[array([6781.33355776, 6854.74895022, 6970.53696015, 7107.84982902,
       7251.49775934, 7389.4796275 , 7519.67839058, 7655.0278312 ,
       7798.14283283, 7921.01369391, 7989.59528604, 7991.45677467,
       7934.66598715, 7835.20514368, 7708.9344676 , 7568.89087688,
       7425.40509789, 7287.94763783, 7167.04186892, 7070.92132121,
       6992.57779653, 6904.17072036, 6782.9225042 , 6639.81534484])]","[array([21706.98792974, 21830.83116381, 21916.22385317, 21958.78226136,
       21958.35905244, 21919.30538069, 21859.16393035, 21811.96961606,
       21816.64425052, 21890.91705675, 22017.41210349, 22161.36920014,
       22293.57850418, 22397.3987094 , 22465.93428077, 22497.6898778 ,
       22492.94222159, 22451.54753528, 22374.21497878, 22267.85147412,
       22147.71981521, 22034.9144232 , 21958.71774703, 21947.46750217])]"
179,0.2516444449080034,1787.5,"[array([23035.4602977 , 22952.14996816, 22884.09104178, 22842.79773817,
       22841.1980351 , 22885.2482035 , 22965.12860837, 23055.84135287,
       23123.71907795, 23136.2051026 , 23080.72514345, 22971.50258898,
       22834.18565016, 22690.76216561, 22555.3983084 , 22435.97824565,
       22336.47643642, 22258.64460012, 22202.83105898, 22168.28457712,
       22153.7042772 , 22158.68846289, 22185.63436556, 22240.00256483,
       22326.33577557, 22441.03586679, 22570.95850226, 22700.35928823,
       22807.80947266])]","[array([1720.98100625, 1837.41027205, 1963.40966147, 2100.59203249,
       2243.90290837, 2380.26879265, 2499.10511528, 2610.07284979,
       2736.00065371, 2878.62649147, 3010.97729902, 3104.33753431,
       3146.601968  , 3139.88288927, 3092.30888211, 3012.92542105,
       2909.75384182, 2789.44602905, 2657.51173863, 2518.51140334,
       2376.04105718, 2232.91245743, 2092.22801438, 1959.6562469 ,
       1845.26634972, 1759.48968013, 1699.21000323, 1637.71473121,
       1543.28551312])]"
