Cutoff,downstream_distance,time,x,y
20,0.7705882201139757,1242.0,"[array([17785.16801336, 17921.89576258, 18047.40120093, 18158.01828701,
       18249.76584824, 18317.25810204, 18356.11460809, 18370.91072302,
       18383.32701283, 18426.35783614, 18520.24831113, 18653.92945811,
       18796.03171065, 18918.81474809, 19008.04520853, 19059.81913264,
       19075.56822762, 19058.93314267, 19014.14289475, 18945.36682681,
       18856.61067447, 18751.69143002, 18633.96158321, 18505.94080189,
       18369.61193252, 18227.88183513, 18085.24142021, 17943.86379241,
       17801.26960812])]","[array([20545.61668407, 20504.03305081, 20435.71815731, 20345.27606498,
       20235.74401777, 20109.81828912, 19972.36542621, 19830.26515432,
       19687.91471038, 19551.8030545 , 19444.15330788, 19393.38956331,
       19409.98445493, 19483.38622745, 19595.13906848, 19728.40006228,
       19870.46196385, 20012.39762138, 20148.08491944, 20273.3176849 ,
       20385.26848395, 20482.22577497, 20563.14172393, 20626.53119675,
       20669.21168337, 20686.98633509, 20679.68871256, 20659.01754538,
       20651.10413269])]"
21,0.02991399304794995,1268.5,"[array([1949.02790506, 1997.92635501, 2028.94214101, 2043.94956133,
       2042.05885828, 2022.63868375, 1989.67437488, 1948.85284985,
       1896.9066529 , 1818.73416408, 1702.88511018, 1563.44798242,
       1421.19723663, 1291.19409526, 1210.99095424, 1203.85523055,
       1261.85260093, 1364.68298491, 1493.59803599, 1634.31717533,
       1777.08415367, 1915.75832219, 2046.0112595 , 2164.93191216,
       2270.59274204, 2363.13325094, 2445.33515578, 2519.2562453 ,
       2577.4325946 , 2611.79645735, 2623.34614701, 2631.85400303,
       2649.1143559 , 2670.53229436, 2672.75430037, 2628.20908168,
       2529.59600179, 2393.65403421, 2251.07252144, 2117.59853643,
       2028.65951634])]","[array([1528.49442209, 1394.22425964, 1254.74933994, 1112.66841484,
        969.81383457,  828.27363848,  689.26919963,  552.37056345,
        419.28577504,  299.65501724,  215.81694465,  184.70388326,
        171.19254556,  111.98053872,   -6.36095831, -149.25163808,
       -280.05427756, -379.49750119, -441.39532379, -466.63114952,
       -459.71318581, -425.1627652 , -366.39469972, -287.18419399,
       -191.00484938,  -82.16244705,   34.66225026,  156.91719612,
        287.3950969 ,  426.08431995,  568.46287969,  711.06733774,
        852.86272773,  994.08186029, 1136.95278791, 1272.69144707,
       1376.44967249, 1420.33523579, 1430.37485213, 1481.09947131,
       1592.94261938])]"
22,0.5918378952121851,1280.5,"[array([14053.75294028, 14043.92416444, 14019.2529057 , 13974.39524488,
       13906.48302624, 13820.71068369, 13731.93914576, 13662.93968446,
       13639.68675848, 13677.89918181, 13771.05153899, 13894.83656915,
       14024.01597394, 14133.15405434, 14185.38860055, 14157.56257906,
       14063.31426559, 13937.81249324, 13811.56631397, 13717.02343246,
       13693.47083794, 13751.44470325, 13866.34621009, 14006.11801017,
       14148.44054109, 14281.37835672, 14399.65119635, 14501.64346615,
       14587.53764226, 14658.23415956, 14714.76619505, 14758.02765033,
       14788.721419  , 14807.47037156, 14814.98350334, 14812.03749624,
       14798.98667937, 14774.79679764, 14736.25005479, 14678.59345773,
       14598.56264117, 14498.4738797 , 14387.65106071, 14280.72028495,
       14197.51625593, 14159.68697682])]","[array([17868.54074357, 17725.86254537, 17585.07671571, 17449.49178667,
       17323.96875018, 17209.90802207, 17098.03836939, 16972.82384964,
       16831.61341846, 16693.60385506, 16584.82493297, 16512.95473683,
       16451.53563104, 16359.07331666, 16225.78058675, 16085.22299534,
       15977.29378788, 15908.42905424, 15841.21527145, 15733.87016402,
       15592.62091134, 15461.55236413, 15375.87100039, 15344.34505107,
       15360.39072828, 15413.55560419, 15494.17834542, 15594.57145686,
       15709.02003336, 15833.41876454, 15964.85337819, 16101.22786789,
       16240.96523132, 16382.79773997, 16525.66495314, 16668.69804444,
       16811.16455728, 16952.16871888, 17089.94575563, 17220.88888969,
       17339.49519039, 17441.73802308, 17532.20453115, 17627.22159087,
       17743.6164853 , 17881.66695058])]"
23,0.24502495279244585,1408.0,"[array([6076.311769  , 6213.28046831, 6356.14671942, 6491.85684542,
       6604.62447466, 6698.6322438 , 6805.09069273, 6940.24586397,
       7080.31265104, 7188.60757682, 7244.17352551, 7244.54933371,
       7197.17307215, 7112.67556405, 7001.75651166, 6873.63929376,
       6735.28800189, 6592.49295575, 6453.74745178, 6332.29233426,
       6234.95837737, 6143.38916509, 6028.02204216])]","[array([8946.04700847, 8986.59583843, 8988.96916363, 8944.25450957,
       8856.864831  , 8749.45616656, 8654.34520091, 8608.96438465,
       8636.73937428, 8730.04961771, 8861.80604583, 9004.77648991,
       9139.62788954, 9254.86043108, 9344.89552415, 9408.06110728,
       9443.58161677, 9447.80287437, 9413.69078813, 9338.55348538,
       9234.21041066, 9124.44107314, 9040.38608923])]"
24,0.8890955577904827,1439.5,"[array([21576.86719477, 21695.10512089, 21833.14539697, 21975.99210817,
       22113.46023358, 22238.96660262, 22348.04672936, 22436.2819207 ,
       22497.57420378, 22527.49433497, 22536.52013972, 22560.68199185,
       22638.545921  , 22768.09172756, 22910.24718971, 23029.62727617,
       23110.06702947, 23147.92819292, 23145.67537731, 23108.36536644,
       23041.80106316, 22951.76899669, 22843.73982839, 22722.65127733,
       22592.64502608, 22456.85345521, 22317.43576651, 22175.86110002,
       22033.22078085, 21890.70385061, 21751.07272514, 21621.07091279,
       21508.88498299])]","[array([23768.92704469, 23849.30790514, 23886.37112316, 23882.78250241,
       23843.89586374, 23775.69036446, 23683.48347056, 23571.17161339,
       23442.1732189 , 23302.55507221, 23159.99452802, 23019.36016015,
       22899.69926205, 22839.17891005, 22855.26860927, 22934.03615917,
       23052.23405044, 23190.05650752, 23332.92870713, 23470.83131021,
       23597.21204474, 23708.08261611, 23801.48405185, 23877.17010302,
       23936.21565086, 23980.33336329, 24011.10315996, 24029.53778897,
       24035.64798986, 24027.00387363, 23997.13412465, 23938.06538901,
       23849.71550711])]"
25,0.6776948808830451,1522.5,"[array([16580.93006463, 16704.61365268, 16797.89805032, 16854.75513674,
       16871.81087676, 16849.06046304, 16795.94182948, 16736.74540218,
       16707.83850089, 16741.24589596, 16840.23661671, 16977.35217785,
       17118.26163356, 17239.30790372, 17328.9127352 , 17383.40261057,
       17403.46279385, 17391.93493756, 17352.60678763, 17289.59331306,
       17206.9448281 , 17108.29316254, 16996.61057004, 16874.34545293,
       16744.02460021, 16608.78432121])]","[array([18337.79396713, 18266.16152402, 18157.91913204, 18026.85506392,
       17885.04044079, 17744.09629118, 17611.57644198, 17481.5668611 ,
       17341.92315235, 17203.20672678, 17100.17540487, 17059.60939538,
       17083.86582947, 17159.87653415, 17271.17466265, 17403.22077932,
       17544.62217037, 17686.95062196, 17824.20480907, 17952.3104978 ,
       18068.70758898, 18171.88181767, 18260.77800435, 18334.43274563,
       18392.63600642, 18438.24124516])]"
26,0.956405090110808,1543.5,"[array([22807.60764378, 22706.02863268, 22587.83221087, 22457.80153521,
       22320.21722403, 22178.62478554, 22035.90256191, 21896.70258974,
       21772.30224328, 21673.89115509, 21578.07757105, 21446.15811718,
       21307.64382586, 21210.69935378, 21171.36170257, 21186.64127329,
       21246.25224079, 21338.97472769, 21455.00091241, 21586.10122351,
       21725.52016852, 21868.0789323 , 22010.2158461 , 22148.73719329,
       22280.18720235, 22403.21508486, 22515.46274389, 22614.02816394,
       22706.71055928, 22793.73374277, 22889.15220432])]","[array([24879.06000911, 24979.4014705 , 25059.48058564, 25118.40838788,
       25156.47491357, 25174.62316629, 25171.5221076 , 25139.75611584,
       25069.70084564, 24966.2055432 , 24860.51159953, 24806.01561049,
       24841.48225807, 24946.61161417, 25084.07224638, 25226.18423471,
       25356.03522374, 25464.69124099, 25547.95691638, 25604.53834415,
       25635.29488272, 25642.85284496, 25629.59975899, 25595.11863348,
       25539.46709112, 25467.0797387 , 25378.91599458, 25275.67448023,
       25167.14171444, 25054.04563433, 24947.92006655])]"
27,0.20299336369064128,1552.5,"[array([5916.23872152, 6029.25683492, 6130.9405617 , 6219.18754334,
       6285.5207533 , 6315.95244696, 6302.11719735, 6256.7162368 ,
       6214.29133526, 6214.25574225, 6276.38018569, 6390.51054424,
       6530.38228345, 6671.47222467, 6797.89165424, 6901.49154706,
       6979.09831027, 7030.2160448 , 7055.66445947, 7057.19260425,
       7037.66002003, 7000.65048181, 6948.54528609, 6879.83915288,
       6788.72407879, 6670.56622741, 6531.70395556, 6389.80937359,
       6252.49017373, 6110.77184063, 5973.7980147 ])]","[array([6967.05245188, 6879.6078837 , 6779.21660702, 6666.82022807,
       6540.2059828 , 6400.5251532 , 6258.32205927, 6122.88887647,
       5986.32015572, 5843.49412463, 5714.80096075, 5628.62080106,
       5598.59238362, 5622.16723867, 5689.03259028, 5787.57457923,
       5907.62887307, 6041.10940283, 6181.74313092, 6324.63770861,
       6466.1860672 , 6604.19191947, 6737.23432615, 6862.52959611,
       6972.66094704, 7053.14857227, 7087.07417925, 7071.49930841,
       7031.86049157, 7013.57287262, 7053.82440569])]"
28,0.5984470265278943,1563.5,"[array([12840.9333598 , 12942.16371412, 13020.02638675, 13073.80715913,
       13102.25000188, 13102.39991382, 13070.81373174, 13008.18185323,
       12924.46221357, 12839.6662987 , 12781.2934119 , 12776.17161595,
       12834.56939582, 12944.09491315, 13081.13973204, 13223.95461679,
       13357.5282898 , 13473.01964845, 13565.83126026, 13633.93412686,
       13676.77352655, 13694.67668937, 13688.55472479, 13659.6996955 ,
       13609.60396538, 13539.92212731, 13452.76769251, 13351.2742343 ,
       13239.89727268, 13123.98798744, 13008.8317404 , 12898.20819116])]","[array([17026.23688236, 16925.23334743, 16805.31234864, 16672.84310054,
       16532.73315433, 16389.76494924, 16250.34169877, 16121.88187645,
       16006.01188366, 15890.85976501, 15760.47838511, 15617.67502553,
       15487.11466931, 15395.0077115 , 15353.77793605, 15362.53529159,
       15413.73083501, 15498.08775443, 15606.87017123, 15732.58649482,
       15868.98202964, 16010.81229831, 16153.63046828, 16293.63263029,
       16427.50811194, 16552.31031686, 16665.59586852, 16766.22618206,
       16855.78653927, 16939.387996  , 17023.99659925, 17114.43803966])]"
29,0.5261197674911524,1607.0,"[array([9933.61332743, 9791.24100708, 9650.38321356, 9518.48815232,
       9399.9017719 , 9298.34154151, 9218.86739161, 9167.19754089,
       9144.10545017, 9137.20130038, 9119.6709365 , 9063.68320296,
       8960.07994127, 8824.05404483, 8681.92397762, 8555.88685808,
       8458.64213658, 8395.06229916, 8365.29146705, 8367.08053279,
       8397.17765832, 8452.04604285, 8528.17755087, 8622.19092884,
       8730.84263359, 8851.05036518, 8979.99346698, 9115.26202401,
       9254.89909353, 9397.1356214 , 9539.8367859 , 9680.33146612,
       9816.88022058, 9951.4468533 ])]","[array([15040.44256846, 15053.73553968, 15029.33595272, 14974.26843038,
       14894.50905952, 14793.96899248, 14675.20320408, 14541.99461758,
       14401.03961672, 14258.29189328, 14116.47478453, 13985.12021888,
       13886.73989036, 13842.68667212, 13858.74157108, 13926.35583816,
       14031.20017312, 14159.25343258, 14299.06096361, 14441.97096427,
       14581.67103837, 14713.61056205, 14834.52388536, 14942.11352707,
       15034.88841398, 15112.09588594, 15173.60528065, 15219.55915327,
       15249.74518226, 15263.02176143, 15257.56381888, 15232.67936793,
       15191.88826501, 15145.31171862])]"
30,0.8578310081596943,1635.5,"[array([20744.14664631, 20832.54209401, 20897.03818936, 20935.23681425,
       20943.23060007, 20917.50189127, 20862.0785647 , 20796.70859082,
       20756.80678688, 20778.43404401, 20868.96109722, 21002.2027604 ,
       21145.10691127, 21275.23711961, 21380.5620015 , 21455.53359595,
       21498.46629147, 21509.97359761, 21491.98741865, 21446.99340158,
       21377.56697524, 21286.61324975, 21178.45179432, 21059.88636691,
       20940.17115999, 20830.99431224])]","[array([21578.03503459, 21465.59382856, 21337.94496361, 21200.12515659,
       21057.32903995, 20916.64424359, 20784.82304015, 20657.6886754 ,
       20520.4298274 , 20379.02545   , 20268.10963139, 20215.61336259,
       20224.60175058, 20284.23870215, 20381.11987033, 20502.97882304,
       20639.4352297 , 20782.00493113, 20923.89002112, 21059.63948457,
       21184.6622023 , 21295.00904305, 21388.53304604, 21468.42051204,
       21546.53376262, 21638.80199766])]"
31,0.5063668757520625,1677.0,"[array([10298.76235148, 10434.43785004, 10560.7793627 , 10675.09887946,
       10773.76621756, 10850.72188976, 10897.82179037, 10909.4787938 ,
       10891.23742969, 10865.09778784, 10863.56586101, 10912.64575661,
       11014.82204764, 11150.28172848, 11293.00450756, 11422.99317491,
       11528.74653947, 11605.16920408, 11651.07827455, 11667.41904715,
       11656.18780576, 11619.86229781, 11561.12084808, 11482.66956832,
       11387.09205009, 11276.76968461, 11154.01704445, 11021.48343293,
       10882.46880757, 10740.42424269, 10597.64573584, 10455.03787337,
       10314.11856093])]","[array([13137.86456124, 13092.65983091, 13025.68073436, 12939.78444813,
       12836.28242792, 12715.74745372, 12580.70579472, 12438.16126797,
       12296.34085399, 12155.80321728, 12012.8571399 , 11878.52220553,
       11778.33109868, 11732.05379202, 11743.05948413, 11802.95057892,
       11899.34324536, 12020.28528081, 12155.75982257, 12297.84809567,
       12440.41845678, 12578.73043248, 12709.1036987 , 12828.65162372,
       12935.00162027, 13025.9626985 , 13099.28815312, 13152.94816854,
       13186.38605381, 13202.60920013, 13209.66779501, 13219.46642906,
       13243.46297423])]"
32,0.385021390581397,1697.0,"[array([7779.35540713, 7891.21551566, 8023.15632655, 8164.3974893 ,
       8307.15612555, 8445.85210315, 8576.33815437, 8695.30292546,
       8799.95874399, 8888.08794911, 8958.27943218, 9009.84743163,
       9042.02565228, 9052.97082572, 9040.26519793, 9004.27246355,
       8952.69409005, 8902.17466485, 8874.92018853, 8890.2744625 ,
       8955.1420239 , 9061.81600091, 9194.52600349, 9337.18308715,
       9477.28744963, 9606.4584685 , 9719.56063825, 9813.63425841,
       9887.06404806, 9939.05707056, 9969.37815431, 9978.26371359,
       9966.44151216, 9935.19715747, 9886.43095394, 9822.6387769 ,
       9746.75392657, 9661.84026525, 9570.72228951, 9475.70830464,
       9378.54744281, 9280.63908836, 9183.30272054, 9087.73395633,
       8994.31940388, 8901.43566817, 8804.69841314, 8698.10062285,
       8577.26584245, 8442.67197206, 8300.28821949, 8159.64562593,
       8031.62561403, 7927.33475476, 7856.11407884, 7819.04485177,
       7800.0924849 , 7767.51405453, 7693.43002087])]","[array([10743.73916082, 10832.90990258, 10888.10018496, 10910.40347378,
       10902.61204462, 10867.96934866, 10809.59753741, 10730.35626332,
       10633.00526604, 10520.48039927, 10395.97764797, 10262.678719  ,
       10123.4187279 ,  9980.9052554 ,  9838.54395172,  9700.24966437,
        9566.9772531 ,  9433.25396265,  9292.97043926,  9150.89042615,
        9023.48395285,  8928.21891345,  8874.85857748,  8864.5885387 ,
        8893.25521264,  8954.57556492,  9042.03073544,  9149.67314731,
        9272.31889221,  9405.46753394,  9545.14902207,  9687.80284569,
        9830.23961006,  9969.7054262 , 10104.04682727, 10231.9336732 ,
       10353.03148267, 10467.97320346, 10578.05628662, 10684.79045684,
       10789.57115848, 10893.65221943, 10998.26788178, 11104.49986801,
       11212.62960136, 11321.21894519, 11426.40144766, 11521.58791664,
       11597.90567444, 11646.01364302, 11658.79584465, 11633.05097481,
       11569.33778959, 11471.49478477, 11347.52343717, 11209.51744179,
       11067.77497956, 10928.5849492 , 10806.47333337])]"
33,0.09376511533956366,1762.5,"[array([3707.04035539, 3824.9154683 , 3918.18815044, 3968.47928322,
       3953.98656407, 3886.23182178, 3820.16321956, 3818.30500709,
       3900.53704779, 4034.64306903, 4176.00148451, 4294.66840327,
       4376.8373409 , 4420.30069177, 4429.77647964, 4408.37659623,
       4349.6601513 , 4246.17023607, 4111.8518549 , 3970.68151279,
       3839.90190649, 3757.34885201])]","[array([ 721.12858596,  802.06978446,  910.4809983 , 1044.44954042,
       1186.66903866, 1311.90599817, 1438.55869627, 1581.16817317,
       1698.12236144, 1748.17620828, 1725.43886224, 1645.40904624,
       1528.28646436, 1392.03947617, 1249.37765179, 1108.0157402 ,
        977.58406493,  878.72878463,  830.24397957,  807.45477308,
        749.78904271,  633.18683617])]"
34,0.8738047076977308,1881.0,"[array([20608.15953033, 20748.51730564, 20891.25244504, 21033.0561273 ,
       21173.30921713, 21311.67022481, 21447.75122105, 21580.91232275,
       21708.57550966, 21825.81323302, 21927.02158282, 22006.36120728,
       22056.98313978, 22072.69136282, 22050.75109768, 21995.94308908,
       21926.87221859, 21877.16732305, 21883.52083527, 21959.00440957,
       22083.35713478, 22225.70070406, 22363.78100047, 22485.82023071,
       22586.5364721 , 22664.1078106 , 22718.54242119, 22750.48946502,
       22760.69344727, 22750.18916753, 22720.28124997, 22672.33450885,
       22607.90484661, 22528.76843742, 22436.7954294 , 22333.98395041,
       22222.12255124, 22101.96462567, 21973.00098258, 21835.19531952,
       21692.53924365, 21552.64017012, 21415.97579417, 21274.2389129 ,
       21138.66021594, 21043.93342332, 21013.38849655, 21046.8704625 ,
       21130.072653  , 21236.77175021, 21326.61074443, 21344.71963037,
       21266.77710067, 21132.33271592, 20991.10987939, 20869.45504638,
       20778.23200029, 20722.14268499, 20705.17936494, 20728.44084567,
       20774.36808085, 20794.1751709 , 20736.27536487, 20608.24574503])]","[array([23238.25941575, 23264.24213171, 23265.03253083, 23249.01946315,
       23222.76879961, 23187.90880713, 23144.9972822 , 23093.72778689,
       23029.98705874, 22948.62069443, 22847.98547582, 22729.33298878,
       22595.86050213, 22453.96123015, 22312.90463014, 22181.11207685,
       22056.17077989, 21922.50155009, 21779.93113729, 21658.61227761,
       21588.11688881, 21575.37697959, 21612.03572114, 21686.22480455,
       21787.43897797, 21907.28947421, 22039.24963825, 22178.36325239,
       22320.72564183, 22463.06109862, 22602.61018586, 22737.02988261,
       22864.37053888, 22983.12796769, 23092.24241532, 23191.20689519,
       23279.81025469, 23356.79233071, 23417.90742564, 23455.04910002,
       23459.41276478, 23431.09648198, 23389.88210111, 23374.06275988,
       23418.74924664, 23525.76560628, 23665.42797276, 23804.37356701,
       23920.41874254, 24015.37692183, 24125.90744725, 24267.43812219,
       24387.39439865, 24436.44810907, 24413.95709357, 24338.94052329,
       24228.98181396, 24097.61693865, 23955.81609747, 23814.97631205,
       23679.74860837, 23538.59269633, 23408.09033059, 23344.23702997])]"
35,0.04730038467890023,1888.5,"[array([2027.35906735, 2082.40534083, 2154.20844463, 2245.99166319,
       2332.34879175, 2373.93188548, 2337.01959112, 2232.73288747,
       2113.67982249, 2036.84474377, 2047.30361535, 2138.25992937,
       2271.73408915, 2414.43703454, 2546.07141212, 2656.17468508,
       2739.77083749, 2793.95684224, 2818.12006152, 2818.62859651,
       2804.11407177, 2775.47510727, 2717.89707347, 2614.86302545,
       2479.121854  , 2336.98769034, 2202.54356443, 2113.29680392])]","[array([2254.50748858, 2122.85089183, 1999.60583574, 1890.48669622,
       1776.86703998, 1640.27070282, 1502.18500398, 1405.02446289,
       1326.21622421, 1206.10291393, 1063.69735928,  953.43052719,
        902.17224197,  909.9481174 ,  965.48082502, 1056.44522728,
       1172.20858664, 1304.303041  , 1444.98198178, 1587.69981742,
       1729.66312697, 1869.46344998, 2000.133023  , 2099.11350589,
       2143.07456966, 2156.02129059, 2204.00637329, 2315.34326029])]"
36,0.266313596855056,1894.0,"[array([6137.63715099, 6275.84861562, 6417.74965873, 6549.81555238,
       6671.90398366, 6789.21711715, 6903.72904164, 7010.09682754,
       7095.37212413, 7143.61560607, 7149.58213969, 7132.31679262,
       7130.50584039, 7178.16569827, 7280.96659783, 7417.53420446,
       7559.41284373, 7685.64279135, 7785.20787965, 7854.14438065,
       7892.41006711, 7901.79473024, 7884.78276683, 7844.05800511,
       7782.34993262, 7702.36334439, 7606.64084611, 7497.39039145,
       7376.48930788, 7245.87780973, 7108.15899292, 6966.58310374,
       6823.8658088 , 6681.11694951, 6538.41604395, 6395.85211698,
       6254.69087857, 6119.46754156])]","[array([8053.54026238, 8090.30719996, 8072.9861933 , 8018.45897099,
       7944.33588262, 7862.94664719, 7777.67675088, 7682.37770728,
       7567.79207177, 7433.36886265, 7290.77388792, 7148.9737045 ,
       7006.12588448, 6871.60690008, 6772.44767462, 6730.26884496,
       6747.8562033 , 6814.93278693, 6917.45329504, 7042.60249936,
       7180.23615214, 7322.76252109, 7464.56681453, 7601.44800764,
       7730.23061867, 7848.52470044, 7954.48514344, 8046.43288403,
       8122.4135809 , 8180.12578066, 8217.83795852, 8236.34421948,
       8240.48928183, 8237.82637598, 8233.71835108, 8225.96987009,
       8204.42848585, 8158.64475706])]"
37,0.9699015602438834,1898.0,"[array([23285.07102051, 23270.32211903, 23234.09226956, 23179.5200511 ,
       23104.01863339, 23001.14516772, 22877.10254893, 22759.08487872,
       22697.95815321, 22731.36890861, 22836.27065955, 22973.89880201,
       23115.97059342, 23244.12175691, 23347.4044808 , 23419.84407941,
       23459.28268476, 23465.5044606 , 23438.16869269, 23385.40187129,
       23347.48905048, 23374.5939247 ])]","[array([24316.62498512, 24458.75049481, 24596.95262951, 24728.98719126,
       24850.29729775, 24949.41225661, 25020.41237965, 25100.63774287,
       25229.82710631, 25369.03928761, 25466.45838336, 25505.70600083,
       25488.87239224, 25425.38399221, 25326.51214286, 25203.27379167,
       25065.89194019, 24923.10623754, 24782.85443716, 24650.0928948 ,
       24512.43396389, 24372.10593124])]"
38,0.6557221120300131,1909.5,"[array([14898.21566647, 15036.29089728, 15178.16793899, 15305.58015315,
       15408.4998534 , 15482.56399779, 15527.37093971, 15546.4768305 ,
       15548.1609663 , 15544.50690837, 15546.86558818, 15559.23927644,
       15574.88170467, 15580.73410609, 15568.48701251, 15544.74892818,
       15531.47873424, 15554.59069576, 15627.60394877, 15743.59847074,
       15882.71368518, 16024.90389046, 16156.44446981, 16270.02197705,
       16362.68179409, 16433.98825254, 16484.81264364, 16516.32884555,
       16528.68993138, 16519.57536427, 16484.17560684, 16418.80273045,
       16327.37741468, 16224.64750137, 16135.13955351, 16091.18028703,
       16117.07302251, 16205.17795013, 16321.21596115, 16424.58374823,
       16468.09087904, 16420.50276735, 16302.25337605, 16159.92361869,
       16017.28914626, 15876.2406295 , 15764.3649052 , 15713.64912315,
       15696.98126401, 15648.53071314, 15538.73127492, 15396.5045468 ,
       15264.00249809, 15161.49170862, 15091.40253608, 15046.94302723,
       15009.76228547, 14951.36864685, 14851.33841141])]","[array([18877.19932874, 18914.85416779, 18896.23137213, 18831.18453297,
       18731.87661592, 18609.56667272, 18473.8142514 , 18332.16796465,
       18189.26397568, 18046.4207491 , 17903.58365219, 17761.25608542,
       17619.23774704, 17476.53040021, 17334.2396473 , 17193.31118334,
       17051.03954278, 16910.07173434, 16787.18948869, 16703.51959083,
       16670.18545641, 16685.74346406, 16741.85704139, 16828.70959385,
       16937.56887849, 17061.44878331, 17195.0304659 , 17334.42893785,
       17476.80992656, 17619.4423034 , 17757.91395891, 17884.98794224,
       17994.79317216, 18094.28163317, 18205.64100397, 18341.51567694,
       18482.08500712, 18594.57162687, 18678.76636484, 18777.05459281,
       18912.91603599, 19047.79148235, 19128.52915067, 19143.09863327,
       19129.27083031, 19149.18141945, 19237.67749767, 19371.37836504,
       19513.79161161, 19647.70255147, 19739.07276575, 19755.04666243,
       19700.76555504, 19600.94001197, 19476.30593007, 19340.46206886,
       19202.42434029, 19072.06545067, 18970.08053569])]"
39,0.8619064514978869,1920.0,"[array([20349.68839162, 20361.61654595, 20329.30582358, 20263.43921338,
       20173.22202142, 20065.17386774, 19943.36685999, 19810.60691828,
       19670.52922068, 19527.85095071, 19385.18012273, 19247.66988216,
       19135.8277823 , 19076.05685915, 19079.04947995, 19137.61888596,
       19236.86046749, 19361.70285505, 19499.98662926, 19642.84151652,
       19783.95976267, 19918.78458695, 20043.92831734, 20156.86894095,
       20255.79009966, 20339.42173129, 20406.88655793, 20457.662757  ,
       20491.72953194, 20509.82061085, 20513.53911178, 20504.93216278,
       20485.18409575, 20452.76565782])]","[array([20863.75281742, 20721.18160307, 20581.85915785, 20454.95989566,
       20344.08348584, 20250.52495511, 20175.76992089, 20122.86724536,
       20094.62438929, 20086.54423178, 20078.70346677, 20040.06996784,
       19951.04466857, 19821.06919786, 19678.00878996, 19547.47402384,
       19444.46245375, 19374.71641516, 19338.3987015 , 19333.16907723,
       19355.88010788, 19403.30451539, 19472.32264303, 19559.88480003,
       19663.01568903, 19778.88660545, 19904.85470503, 20038.42295865,
       20177.19380269, 20318.93185955, 20461.76805564, 20604.39067935,
       20745.90168314, 20885.06234879])]"
40,0.6975650310607957,1925.5,"[array([14331.95349268, 14401.55902681, 14440.35162635, 14453.43492321,
       14444.32042477, 14413.08504335, 14358.00526337, 14280.8857661 ,
       14192.21843637, 14111.86871739, 14066.39125675, 14078.3768295 ,
       14151.28708452, 14269.11545985, 14408.99707547, 14551.28169706,
       14682.57867878, 14795.01203865, 14884.39118836, 14948.18819593,
       14983.73114175, 14987.25769994, 14956.00371631, 14894.72892968,
       14817.83945394, 14750.78112911, 14739.48062799, 14800.31441219,
       14818.66353741, 14700.13025772, 14558.64941142, 14428.4976258 ])]","[array([18989.55232759, 18864.3105207 , 18726.4446465 , 18583.86976939,
       18440.99928557, 18301.27957129, 18169.19412767, 18048.95555617,
       17937.54170313, 17820.35737422, 17685.55173749, 17543.27801524,
       17420.08129809, 17338.53577047, 17307.38029836, 17324.2744427 ,
       17381.56535181, 17470.28887621, 17582.17481618, 17710.36548651,
       17849.06125285, 17992.18615772, 18131.88333692, 18261.21025041,
       18381.87445884, 18508.25946689, 18650.88935647, 18780.16961119,
       18919.2514581 , 18994.30443722, 18975.07666265, 19033.29366278])]"
41,0.13067951347845813,1928.5,"[array([4829.54253186, 4737.32237046, 4629.92505462, 4530.6842994 ,
       4453.22400741, 4385.09903634, 4295.08909046, 4168.88716562,
       4025.97279348, 3897.93097545, 3780.64059223, 3645.17928853,
       3505.05766146, 3400.73805195, 3354.9235111 , 3367.02413138,
       3425.97456728, 3519.08901836, 3635.35932063, 3766.15408777,
       3905.10835201, 4047.70531038, 4190.39024136, 4329.61559976,
       4462.27252151, 4587.76085037, 4708.30180985, 4825.21398878,
       4934.437907  , 5024.08247639, 5075.18367848, 5071.06098745,
       5016.16402678, 4944.23698715, 4903.07286556, 4928.37129149])]","[array([2441.714747  , 2551.0398487 , 2645.43656553, 2748.36484469,
       2868.50881285, 2994.26733716, 3105.31820604, 3172.3036852 ,
       3170.94139181, 3108.09606201, 3026.32496614, 2980.76794324,
       3009.37622537, 3107.48918267, 3243.23962608, 3385.97731475,
       3516.48558548, 3625.22881605, 3708.6958994 , 3766.75420259,
       3800.88154442, 3812.55451964, 3802.06248093, 3769.13848675,
       3715.5954332 , 3646.92379947, 3569.90411576, 3487.49023759,
       3395.09876716, 3283.55663903, 3149.83860069, 3006.71046534,
       2874.69363019, 2750.90691583, 2613.89575129, 2473.11777633])]"
