Cutoff,downstream_distance,time,x,y
20,0.0830512846575715,269.0,"[array([7419.45092747, 7555.34174286, 7663.94707087, 7729.24049192,
       7734.94350057, 7679.071126  , 7593.5821936 , 7532.83280781,
       7546.06015963, 7638.87204445, 7775.49234201, 7915.21368402,
       8032.11027965, 8114.75484838, 8161.54056654, 8175.09991725,
       8154.90913654, 8093.9987352 , 7989.69677701, 7858.22583733,
       7721.1593576 , 7600.41456907, 7534.16127782])]","[array([6507.22084457, 6464.58386772, 6372.41636283, 6245.76448483,
       6103.32042233, 5972.64911093, 5858.90954902, 5730.32571525,
       5588.943577  , 5480.9964818 , 5440.35907042, 5468.53991718,
       5549.96384205, 5665.89411246, 5800.28782771, 5941.91078521,
       6082.76244922, 6211.43496076, 6308.30016851, 6361.9456737 ,
       6400.5222552 , 6475.36932286, 6601.13790639])]"
21,0.757510322747057,270.5,"[array([44966.38483369, 45073.74613281, 45189.74047242, 45317.85675938,
       45454.58054785, 45594.48211301, 45734.2530138 , 45872.51421054,
       46011.0514499 , 46152.71593612, 46292.18267966, 46413.72896865,
       46501.47795661, 46548.6375626 , 46557.5316629 , 46534.69002609,
       46487.14116127, 46421.86272784, 46346.87607087, 46271.32836528,
       46202.59806952, 46140.28758199, 46072.18603135, 45980.94047526,
       45859.39136182, 45718.68821796, 45581.06909764, 45467.36775045,
       45391.00027318, 45358.94605752, 45373.39043486, 45429.04856003,
       45508.60695294, 45582.44162919, 45613.03427552, 45572.87482456,
       45467.19004753, 45328.1820165 , 45188.9071572 , 45067.20696873])]","[array([52300.1240321 , 52206.99629344, 52124.90542569, 52063.45868787,
       52024.67261464, 51999.48457077, 51973.88207491, 51941.13745127,
       51909.20824876, 51897.40112579, 51924.91102349, 51998.76904369,
       52110.77864674, 52245.03681629, 52387.03052001, 52527.41442829,
       52661.41593524, 52787.69124635, 52908.43213696, 53028.80268344,
       53153.15481262, 53280.87863708, 53405.68676742, 53514.69255304,
       53588.46995208, 53609.60812769, 53573.183533  , 53487.4774526 ,
       53367.30931129, 53228.60246297, 53087.01639953, 52956.17780789,
       52838.28561702, 52716.70106955, 52578.04588386, 52441.67213596,
       52346.22364954, 52314.81957272, 52344.74414482, 52418.5656333 ])]"
22,0.5464615465984967,272.5,"[array([21124.20280482, 21146.3972412 , 21229.52498684, 21357.40450813,
       21499.85316487, 21635.35717165, 21770.89967682, 21912.90772747,
       22032.27738744, 22090.76454112, 22076.80874742, 22003.25377516,
       21890.33143949, 21756.04308737, 21613.92979479, 21473.84922596,
       21344.11278872, 21234.13388   , 21154.68163342, 21110.7770652 ,
       21088.53382873, 21053.12175364, 20972.54521773]), array([46886.46917949, 47003.71962147, 47085.54979022, 47126.10647984,
       47122.69939219, 47079.44570144, 47014.5033155 , 46962.00012332,
       46962.40230459, 47036.39951807, 47164.83290229, 47307.14568073,
       47430.56058374, 47518.6193898 , 47566.20312654, 47573.71328803,
       47543.5802265 , 47479.33321703, 47387.29190114, 47278.56709357,
       47168.60774374, 47076.76486417, 47022.43426857])]","[array([20118.39914412, 20258.97288248, 20374.66226059, 20437.6645946 ,
       20438.14114466, 20394.71181188, 20350.66008423, 20355.58800339,
       20433.00960691, 20562.99247035, 20704.96109082, 20827.15405778,
       20914.15567117, 20961.77932237, 20971.3283673 , 20945.69350698,
       20886.98060383, 20796.50550213, 20678.33653831, 20543.00997255,
       20402.44691935, 20264.56264742, 20147.38972885]), array([55008.57386581, 54927.40887342, 54810.69957957, 54674.10233613,
       54531.70837273, 54396.10236742, 54269.36486188, 54137.22372156,
       53995.06427333, 53873.34089226, 53811.20376529, 53821.90876075,
       53893.44225909, 54005.56036602, 54139.87910202, 54282.13122151,
       54421.32273441, 54548.38543645, 54656.95270493, 54748.78182601,
       54839.03849833, 54947.56015268, 55079.02507829])]"
23,0.9139899287928325,281.5,"[array([53281.65534649, 53423.64949206, 53560.04419037, 53686.63960128,
       53803.39608816, 53913.11227186, 54021.39240612, 54137.39216444,
       54268.69423916, 54410.73567542, 54544.61986241, 54649.95509895,
       54717.93100921, 54751.17796789, 54755.593895  , 54734.01645346,
       54685.57709995, 54609.92668011, 54510.97857994, 54395.39689119,
       54268.60073171, 54133.41947492, 53992.34559963, 53850.94502759,
       53718.90978872, 53607.76582909, 53524.50524459, 53458.06285189,
       53374.36940179, 53250.29263125])]","[array([57334.70555548, 57325.63398205, 57285.23178562, 57220.42325509,
       57139.28806887, 57048.90824316, 56956.82387218, 56874.66931956,
       56820.16730668, 56812.61312764, 56860.94180717, 56956.73935607,
       57081.81139771, 57220.16516173, 57362.34654534, 57502.93112672,
       57636.6511381 , 57757.08773038, 57859.24914623, 57942.10005586,
       58006.46670071, 58050.59392086, 58068.56175613, 58053.13365245,
       58000.15735518, 57911.35743605, 57796.06516552, 57670.27312424,
       57555.52539   , 57486.14386429])]"
24,0.18295233977605335,285.0,"[array([12950.48162541, 13030.55648377, 13059.21217641, 13034.12242437,
       12962.19694286, 12864.32214119, 12771.47219669, 12720.88267242,
       12740.35865072, 12827.74228361, 12957.22160343, 13099.75308167,
       13234.01858516, 13347.40933703, 13433.5989977 , 13489.27134062,
       13510.62341413, 13491.97428641, 13430.38915086, 13334.70612214,
       13226.49940627, 13134.59678045, 13092.54857179])]","[array([12324.81847584, 12442.69127609, 12582.30522735, 12722.59821931,
       12845.48189594, 12948.67727589, 13056.56852876, 13189.46226786,
       13330.47419816, 13443.05477561, 13502.74377685, 13505.00045523,
       13457.27991892, 13371.07511785, 13257.72442377, 13126.68290304,
       12985.90949634, 12844.73030081, 12716.33940552, 12611.08924609,
       12518.69948439, 12410.07925061, 12274.19993688])]"
25,0.23101089174237197,292.0,"[array([16007.49259317, 15874.10906522, 15747.60927203, 15636.62049595,
       15539.93832384, 15442.08882162, 15329.1466719 , 15202.90467496,
       15074.85690494, 14961.51932149, 14885.88693723, 14866.12178522,
       14904.08131402, 14988.34829124, 15103.59942609, 15236.59197965,
       15377.60746546, 15519.54452196, 15656.31715377, 15781.23342093,
       15885.61749609, 15958.43974166, 15989.18028862, 15976.0760124 ,
       15935.22198041, 15899.6289082 , 15905.59788449, 15971.0583905 ,
       16085.11431923])]","[array([14299.74648075, 14349.14071919, 14414.06091883, 14502.88136314,
       14607.16326877, 14710.41654014, 14796.76651469, 14862.11567368,
       14924.13914019, 15010.10253521, 15130.61689581, 15271.62405345,
       15408.91826647, 15523.76230183, 15607.41179158, 15658.22194589,
       15677.57250236, 15667.15944994, 15627.83651805, 15559.63635607,
       15462.86035081, 15340.5212075 , 15201.49751333, 15059.80796904,
       14923.57436916, 14785.79492953, 14643.73139457, 14517.39815096,
       14432.1638795 ])]"
26,0.4526061802106869,300.0,"[array([26718.09219031, 26843.14514032, 26942.92050889, 27008.04389138,
       27033.97720112, 27027.10765691, 27009.89591836, 27015.74726871,
       27071.32382722, 27178.54309447, 27316.10385958, 27457.05291148,
       27581.85764171, 27680.47363816, 27749.36451944, 27788.31340742,
       27798.32115015, 27780.55138391, 27736.02633469, 27665.74393543,
       27571.06382716, 27454.58251732, 27321.60228646, 27180.45370439,
       27038.27333068, 26896.11905976, 26756.7882787 ])]","[array([31518.23528141, 31450.26053705, 31348.7215535 , 31222.12966802,
       31082.17831205, 30940.04567773, 30798.86729129, 30656.84178783,
       30525.87871132, 30432.13343332, 30394.93276657, 30415.89470572,
       30484.5795701 , 30587.31386026, 30711.89734121, 30848.79384952,
       30990.74901391, 31131.92984645, 31267.07360576, 31390.79546334,
       31497.02345907, 31578.77485853, 31629.44568664, 31647.4059086 ,
       31642.854819  , 31640.10007615, 31668.4774087 ])]"
27,0.9626028031951478,304.5,"[array([56224.86377955, 56197.46657839, 56180.27478436, 56211.08056044,
       56277.87814991, 56327.53803396, 56318.03440037, 56248.888751  ,
       56139.05434977, 56009.11640926, 55882.53181406, 55799.52124387,
       55804.15326069, 55887.43532057, 56012.73461235, 56153.62948909,
       56294.86705225, 56428.49957063, 56553.92894343, 56676.76809017,
       56799.76142357, 56915.30723368, 57007.89089984, 57063.57232839,
       57076.50557023, 57047.8482386 , 56986.36360079, 56903.16472129,
       56801.45527817, 56680.42113248, 56549.92597413, 56432.4597179 ,
       56368.98350173])]","[array([58089.96159405, 58229.64961034, 58370.74368589, 58509.60892876,
       58635.31172483, 58768.4979755 , 58910.57953645, 59035.13460235,
       59125.77359131, 59184.02524826, 59248.68247727, 59364.24394652,
       59506.82878273, 59622.72311512, 59690.83156668, 59712.32719497,
       59693.82011285, 59644.71204443, 59577.49719284, 59505.74860606,
       59434.23675869, 59351.20845828, 59243.09700146, 59112.04916794,
       58970.23332775, 58830.74484076, 58702.33463545, 58586.84142235,
       58487.27300632, 58412.41371675, 58355.67295584, 58275.54717059,
       58148.030044  ])]"
28,0.5910445990681881,306.5,"[array([34354.01136222, 34347.43426169, 34300.42728356, 34225.17881701,
       34128.61244705, 34019.87943371, 33915.00027964, 33838.56088824,
       33817.54236897, 33863.52409887, 33964.84921819, 34097.90598944,
       34240.50915279, 34377.0759412 , 34498.17256578, 34598.56043309,
       34675.26157781, 34725.76682305, 34746.71007151, 34734.41933663,
       34688.94341067, 34619.70278138, 34547.3146577 , 34500.37732698])]","[array([38444.23110661, 38586.73087592, 38721.32253255, 38842.31244977,
       38946.9383986 , 39038.8693314 , 39135.26060246, 39255.29430899,
       39396.13848017, 39531.09565964, 39631.53202744, 39683.00112747,
       39684.9708999 , 39644.05968962, 39568.9132492 , 39467.79762669,
       39347.74152958, 39214.53573974, 39073.62461908, 38931.70816096,
       38796.76846563, 38672.34626308, 38549.65430697, 38415.30709159])]"
29,0.4468115076091703,327.5,"[array([25530.6141734 , 25665.07699531, 25788.3009015 , 25898.19895032,
       25992.8353165 , 26069.98411347, 26130.17299605, 26182.28603835,
       26244.74353165, 26335.63496203, 26458.64562433, 26599.8757187 ,
       26737.75123133, 26854.24525178, 26939.28489836, 26989.74833178,
       27007.03964773, 26995.13150018, 26959.15103615, 26904.08722351,
       26833.48497377, 26748.49426256, 26647.96947281, 26530.24599379,
       26396.53122132, 26254.3071868 , 26116.67786534, 25992.52143665,
       25872.93660825, 25740.38209784, 25598.17273891])]","[array([30358.60555072, 30311.6160346 , 30240.23210891, 30149.69610385,
       30043.32576755, 29923.69054287, 29794.72604304, 29662.2695644 ,
       29534.34606606, 29424.82003834, 29353.10152967, 29334.22514402,
       29370.39796692, 29452.54631192, 29566.9134509 , 29700.15948753,
       29841.55106616, 29983.46475717, 30121.22999291, 30252.51780365,
       30376.13392323, 30490.33770678, 30591.15658491, 30671.26553057,
       30720.30224171, 30728.08362655, 30691.57067291, 30621.95039508,
       30544.47554167, 30492.81467937, 30497.70016529])]"
30,0.9239780623711857,345.0,"[array([52884.13904836, 53006.241752  , 53103.06517904, 53170.12665423,
       53203.91868675, 53203.64585141, 53180.10519938, 53164.17828894,
       53196.32871456, 53293.09898496, 53430.20529084, 53570.04889774,
       53690.37414356, 53788.05278081, 53869.63986903, 53937.18837232,
       53980.53760779, 53983.94818601, 53940.43129346, 53858.25224975,
       53753.31754582, 53637.25554751, 53512.13852088, 53376.10093125,
       53234.01314199, 53091.96662572, 52951.06863057])]","[array([56612.68528399, 56539.2721293 , 56434.8179563 , 56309.20163433,
       56170.89759065, 56028.57510595, 55888.23216296, 55746.93576131,
       55608.38765122, 55503.81267326, 55464.52693321, 55492.38840134,
       55568.67275264, 55672.16044817, 55788.59681373, 55913.72297128,
       56049.24932232, 56191.57766874, 56327.16584191, 56443.44743155,
       56539.60298658, 56621.90133548, 56689.66325329, 56731.37685855,
       56739.30490342, 56731.20911297, 56750.10382807])]"
31,0.3968562084150436,347.5,"[array([23459.84874863, 23594.22254438, 23736.27175775, 23863.12904447,
       23963.7069357 , 24047.74763433, 24144.10218905, 24271.15605455,
       24413.59301072, 24538.62310442, 24622.95971202, 24660.5273461 ,
       24655.67556138, 24615.61684122, 24546.68029821, 24453.5961449 ,
       24340.2679404 , 24210.89848374, 24071.08891225, 23929.15009198,
       23796.90956217, 23686.13796551, 23596.74067789, 23507.30232694,
       23391.96528913])]","[array([25147.96782196, 25195.85909863, 25183.21049976, 25118.25112721,
       25017.41093947, 24902.47843457, 24797.96329376, 24734.02499375,
       24735.91985995, 24804.44078461, 24919.40223902, 25056.88585035,
       25199.2639802 , 25335.92470079, 25460.50192694, 25568.21626481,
       25654.370406  , 25713.79276643, 25740.71623932, 25729.33298456,
       25676.51632707, 25587.08657299, 25476.28250224, 25365.68407237,
       25282.51936473])]"
32,0.8783558808683829,349.5,"[array([49858.7535803 , 49847.28825781, 49778.04327069, 49668.97563228,
       49536.8803884 , 49396.32088507, 49255.89820594, 49128.87586586,
       49049.67865332, 49047.64373981, 49118.30296722, 49235.82696705,
       49374.68242384, 49516.78325   , 49650.74355447, 49770.03053063,
       49871.16941278, 49952.0932149 , 50010.82743746, 50044.91053306,
       50052.58913149, 50036.81242606, 50010.41645719])]","[array([55525.6216009 , 55667.96279053, 55792.75495681, 55884.67174688,
       55938.18233377, 55961.45495338, 55984.70956905, 56048.73943613,
       56167.22692223, 56309.96304198, 56434.05300639, 56515.04451077,
       56547.70898056, 56536.08542593, 56487.4380508 , 56409.5234462 ,
       56309.20987283, 56191.99966343, 56062.25137105, 55923.97264765,
       55781.77543402, 55640.26790399, 55500.37029479])]"
33,0.09029176584160097,390.5,"[array([6496.85901347, 6446.48160876, 6364.41282872, 6252.4814405 ,
       6115.66240646, 5974.88294772, 5842.01945316, 5701.73043932,
       5568.54884235, 5486.91470603, 5480.07040437, 5540.20077898,
       5646.91038759, 5779.6264062 , 5921.65660818, 6061.5032023 ,
       6192.21579042, 6308.6247335 , 6403.95397125, 6470.23747026,
       6509.38152887, 6546.81236311, 6618.35204093])]","[array([5637.24139755, 5770.39290756, 5886.7053209 , 5974.76972358,
       6014.62113243, 5995.22995628, 5944.20919184, 5920.57924181,
       5970.04605433, 6086.73624278, 6229.14748354, 6358.42659639,
       6452.8866742 , 6504.59758262, 6514.41086063, 6487.99724402,
       6431.78793712, 6349.98500874, 6244.34699783, 6118.48429731,
       5981.86730852, 5844.59769893, 5721.72818424])]"
34,0.37316510377947393,416.5,"[array([22589.14746608, 22601.88482972, 22567.24076154, 22489.99609167,
       22379.71521886, 22251.60500692, 22121.87709892, 22010.60486578,
       21948.09071541, 21956.34703122, 22031.1776497 , 22150.45134267,
       22289.99057123, 22431.25537779, 22562.19617031, 22675.864482  ,
       22768.62190475, 22838.12917925, 22881.40777498, 22894.4037495 ,
       22875.08569339, 22829.61433394, 22776.32822487, 22742.87301502])]","[array([23882.11792048, 24023.91814179, 24161.98519536, 24281.50873378,
       24371.32622848, 24433.12641131, 24491.25995685, 24579.44580431,
       24707.14644981, 24849.29703452, 24970.54197216, 25048.43950731,
       25076.83727422, 25059.38780457, 25003.71061525, 24918.19086346,
       24810.38347391, 24686.32322705, 24550.86964167, 24409.27265125,
       24268.42369141, 24133.73092356, 24001.94604042, 23863.8871805 ])]"
35,0.18829057963022017,439.0,"[array([11664.13332594, 11525.16368582, 11384.90913609, 11263.48958495,
       11176.91423134, 11125.840003  , 11080.2976454 , 10998.72489816,
       10871.80718848, 10729.93959106, 10611.26996892, 10537.70052402,
       10514.12479517, 10536.13218346, 10595.78783507, 10684.52934258,
       10794.5693297 , 10919.53535172, 11054.47292987, 11195.22955567,
       11337.11667516, 11473.79809257, 11600.65940345, 11723.24803785])]","[array([12368.69209948, 12399.88693805, 12375.20925544, 12300.85908594,
       12188.02941512, 12055.46658332, 11920.60992644, 11804.5005728 ,
       11740.71907538, 11751.80457821, 11830.56131504, 11952.50098316,
       12092.88871612, 12233.46538043, 12362.58487608, 12473.68720909,
       12563.69444209, 12631.42695008, 12676.07379691, 12695.82073312,
       12687.34753861, 12648.47107843, 12584.57180601, 12512.61289894])]"
36,0.21260894953686266,440.0,"[array([14783.82269773, 14806.39831629, 14802.56981353, 14771.35122328,
       14709.37085532, 14615.44372036, 14496.84008863, 14367.74391833,
       14244.23138451, 14149.43157141, 14109.64804353, 14135.95601541,
       14218.8957248 , 14339.10494475, 14477.58818791, 14619.70869799,
       14755.32234454, 14877.75394646, 14982.93543573, 15069.08206089,
       15136.42832084, 15186.01733405, 15217.24114801, 15225.70900803,
       15204.52164597, 15150.75430299, 15072.85312412, 14991.24753272,
       14933.785053  ])]","[array([12720.62121279, 12580.18335906, 12438.00318377, 12299.22931586,
       12171.18496979, 12064.37446224, 11986.04492416, 11926.33046802,
       11855.83764886, 11750.01778601, 11613.46197797, 11473.52922945,
       11357.72813194, 11281.35539535, 11248.30346222, 11255.96437619,
       11299.03268423, 11371.47274389, 11467.21483749, 11580.36284326,
       11705.59859251, 11838.85841559, 11977.57906565, 12119.53443921,
       12260.1552953 , 12391.75350388, 12510.6558287 , 12627.1720708 ,
       12757.15349568])]"
37,0.07945839154269023,457.5,"[array([6021.75149388, 5955.70599921, 5859.48836625, 5734.95178077,
       5593.51462022, 5454.97973491, 5316.18969927, 5176.08643007,
       5069.77083417, 5029.9517608 , 5058.95112024, 5142.15509689,
       5260.7003548 , 5396.81544905, 5538.79614597, 5679.3027034 ,
       5812.94677901, 5931.8241649 , 6013.66074446, 6035.86472978,
       6026.67243263, 6052.51295713, 6141.29980123])]","[array([5068.6574311 , 5194.6509867 , 5299.45927204, 5368.42897028,
       5383.91143793, 5352.84346098, 5321.30113424, 5344.38494537,
       5438.81448008, 5575.52642906, 5715.02308423, 5830.61318833,
       5909.3572899 , 5950.77278381, 5959.26858409, 5937.60280665,
       5889.13510676, 5810.91084146, 5694.29313775, 5554.22720611,
       5412.08535056, 5272.49778223, 5161.77099207])]"
38,0.005909932182511727,470.5,"[array([4849.67172706, 4956.38633617, 5041.99606018, 5105.51396934,
       5146.28236983, 5157.90700195, 5123.45797517, 5028.93939004,
       4901.10034648, 4786.4396576 , 4739.60646852, 4783.34317179,
       4892.22770339, 5030.30279706, 5171.56209742, 5300.25313509,
       5407.84368074, 5491.49552106, 5551.05533388, 5585.68139829,
       5594.09818584, 5576.01190576, 5532.8905692 , 5469.0475571 ,
       5388.59528406, 5290.42443125, 5173.70030044, 5047.03263245,
       4924.11976296])]","[array([ 733.72030491,  639.79701789,  526.32661791,  399.18086972,
        263.02255449,  121.33507786,  -16.71116606, -123.15574002,
       -185.11146975, -268.97693038, -403.17487179, -538.71312791,
       -630.62277222, -665.5956018 , -647.95026093, -587.25198526,
       -494.23277605, -379.26359546, -250.18840739, -112.33106598,
         29.55069958,  170.52272779,  305.93904802,  432.89078922,
        550.02162197,  652.78878802,  733.83151623,  798.12134196,
        869.3548715 ])]"
