Cutoff,downstream_distance,time,radius,cutlen
453,12109.890137393979,2274.2,408.2564218769403,5411.0028799556785
454,175298.0124248188,2290.0,355.24862666689785,4057.4824608894337
455,153765.5236680324,2294.4,293.9202425763762,3355.8240085934867
456,90488.18677061614,2306.4,340.936889679996,3255.2544131804343
457,34477.7650201146,2307.6,336.35614152291646,9459.39080966826
458,107468.69701712453,2309.4,241.1628277311385,2503.8324479208636
459,65426.4720901573,2313.6,266.62943824553076,3005.0880257901003
460,160398.60527368172,2323.6,325.89277305350134,4055.8430961913273
461,34931.62046321623,2324.8,343.19075096556406,9563.599197847307
462,172886.35637638712,2326.8,261.1980935140452,2654.7422266116673
463,81885.29761879778,2329.2,356.44478372046746,4407.238862265142
464,154372.2495759726,2339.0,258.49606753693416,2755.234766548051
465,48196.2372793013,2340.0,339.1759890722997,3906.3324205355607
466,18257.51964892681,2353.4,520.8094927897298,7007.896747463152
467,210270.41713959002,2372.4,350.461700653427,4306.940363173133
468,87089.80001197438,2374.2,288.7883711024878,3055.1619956322775
469,89986.29732699397,2382.8,197.69854148298916,4651.003087589069
470,107864.08627597355,2388.8,408.6282589793102,4757.129941987778
471,211535.92264501288,2392.4,229.23957329659788,8958.639502015089
472,176257.33865353954,2395.6,360.75933382618456,4256.056891033839
473,122663.41695313939,2401.4,333.310080207006,3805.7705620064967
474,89780.780599675,2407.8,528.262791404234,6457.481304908381
475,75773.50981560421,2415.8,377.7748116158227,4156.207863973895
476,181126.11630988677,2418.4,190.57819493760104,1751.324310260278
477,119917.29931323913,2422.0,225.4759083082247,31630.755389039532
478,10403.597883973252,2427.2,352.38163269426167,24623.438143357384
479,38781.22556629548,2430.0,445.66935292312684,11512.1558126626
480,19893.822231339524,2431.0,468.6491349303718,5314.247620636847
481,94389.99887438593,2436.8,830.0859063997899,13360.057240442413
482,142067.62542773513,2441.4,399.1681727763033,4557.07930135713
483,102512.30145668818,2464.8,403.71096974312013,4807.4417630154385
484,116118.64433632862,2478.4,397.6472841923569,3654.9968299417956
485,58466.90328844441,2478.8,336.4874145692449,3805.9024475751908
486,191614.47660502812,2485.0,417.3338854163648,10610.977916669299
487,28632.178344264532,2485.8,320.87848630855143,3756.307881006518
488,182777.71231771217,2486.8,429.53249009607055,4812.417397110493
489,142563.56155226205,2487.8,368.2965336356009,6608.456552528793
490,76693.4951617082,2495.0,404.74636642731605,4906.816960423632
491,132949.97577803387,2502.6,193.92764548906555,16724.197130794983
492,85347.38098914559,2503.2,407.48287308547816,4756.527114835337
493,149392.76954215846,2507.2,301.80275725788255,3558.371078962473
494,49307.57810177609,2510.0,417.80714795516855,4506.387300088255
495,32378.68469940901,2514.8,259.61656833733025,2653.950757053072
496,79552.44458172529,2518.0,296.1285068467378,3156.8140183159067
497,135197.46299295156,2525.0,276.9400830882708,2956.349465769023
498,155221.7659647516,2528.8,223.28361073182475,2253.396529582066
499,15669.125993167723,2529.0,519.3839277410242,5858.599655825182
