Cutoff,downstream_distance,time,radius,cutlen
450,164197.7163606388,4308.75,744.2552448591423,11159.928966386418
451,123355.90277870072,4323.0,319.7041483166577,3404.4847957493607
452,160228.95078330341,4328.75,296.361625793361,3204.442841226358
453,158693.2480267674,4339.75,359.716531518385,4256.561405896206
454,120644.34896322309,4343.5,540.2217081345524,7457.089581802505
455,30814.714569269698,4347.0,402.3219129004423,4704.939049383888
456,79718.45023047627,4350.5,650.3183584902308,9058.734417870855
457,67202.16763422092,4356.5,358.44346558299947,3604.7667625920126
458,30723.685091643474,4359.75,207.0224714870965,7256.992172471222
459,126354.08850029453,4383.75,271.2313710619138,8708.079172574618
460,36620.32678825228,4388.0,282.2482431213994,10008.514062185932
461,185316.54987262335,4390.25,472.425344024803,5856.248288363824
462,164386.26409263906,4404.75,418.7595682992123,4505.012236878305
463,173286.77837730697,4414.25,378.38298427011387,4505.040196444185
464,54639.82553311922,4419.75,235.5599919500451,10607.305850699007
465,130519.6200182241,4422.75,300.19298786198027,3204.295555889288
466,8205.843566000676,4440.5,379.48338749962306,12060.675966450026
467,72358.75864805598,4443.75,673.0529939523509,9007.522227119916
468,87729.39255165859,4455.5,364.37831489737937,3855.215925049597
469,58189.993116065634,4478.5,358.10306847747955,4154.523689214423
470,39478.12253149633,4481.0,329.7452908260917,13109.917301546566
471,164675.06472966794,4524.25,316.1415341979379,3654.2575757325753
472,9956.788139862918,4532.25,266.31291697034135,2953.7561161990484
473,126856.18216191983,4535.5,356.17037448902227,4305.9435299832485
474,107941.08250086493,4538.75,348.6695556535492,4055.2242717704316
475,29017.820725239195,4539.75,389.10869603647825,4304.750643792478
476,184062.85272114674,4543.75,447.60196207575865,4955.559958348242
477,94660.55831303958,4548.5,427.6555749446747,5455.302688655325
478,77800.62991378894,4550.25,510.2148836093936,6655.138112777624
479,156396.45180666263,4550.75,360.0945963076729,4306.106207423545
480,84558.18983780737,4571.25,276.10680493908967,3103.8947202728846
481,146316.86831361472,4575.75,627.1168337638737,8206.990682361073
482,164194.35994205062,4606.25,288.51979500739577,3053.970277620721
483,115480.4865165365,4610.5,261.71292186667284,17063.108412217807
484,158487.24035019404,4621.0,266.4750703806141,2753.4655699769687
485,142058.40440831892,4640.75,573.7198241519374,7705.893830512749
486,43291.753540057565,4641.75,466.82768413293263,5506.536858680378
487,7055.283315439636,4682.0,335.50636042405324,10959.431597543366
488,110804.07789654465,4695.5,395.13437269117054,5056.476088410338
489,30774.273177912684,4710.5,437.11633176376586,4754.958225063951
490,133147.38085339882,4711.25,604.9721093598831,8707.177887988584
491,185126.67290779555,4713.75,399.47224612470905,4705.707125450224
492,84076.24531705397,4718.75,528.3726532228296,6806.80334771257
493,121166.98195903875,4734.0,398.4364781192691,4506.18424865529
494,108793.15647445325,4763.0,255.01131429431314,3003.9175367687662
495,195776.79464567784,4798.5,348.43360701590257,4055.0683639327967
496,72551.97103887767,4805.75,588.789131236853,6805.283164297247
497,187023.63276424172,4806.75,448.2722183033138,5305.996593203751
498,154425.11252365887,4812.0,357.22039055599134,3904.4446777635217
499,159013.12917232755,4813.25,509.1811187088142,5704.82765964562
