Cutoff,downstream_distance,time,radius,cutlen
459,50461.136339294266,1371.6,220.87391492850136,2457.708728442974
460,26865.747318077705,1375.0,615.2128905369163,8059.243643697702
461,155458.59328969216,1377.2,368.943676073589,4411.331478159583
462,81081.21845293621,1379.6,359.16825539578855,4010.211442779121
463,104216.65929977699,1380.2,534.063540473439,6461.051387220312
464,109876.97202193797,1380.8,445.2769092370764,5815.165724246375
465,162680.85727671292,1381.0,281.9132315719563,3263.7902025198146
466,76713.87650403549,1382.4,359.72680772687966,4118.611713210772
467,150528.36588900333,1383.2,325.5016871971776,5971.282345072684
468,174296.08254171506,1390.6,341.07484962766137,7817.461852693409
469,151895.25902019287,1403.6,639.014056664696,9811.593934791084
470,160592.95695218764,1405.0,275.0425898111832,3116.3618721857747
471,179059.06695639968,1405.6,221.5522374769646,2459.49403450566
472,118264.19078000024,1410.8,444.1893286564675,5459.534229347884
473,4504.16856416913,1412.8,598.0510173557717,6109.921526397979
474,133245.89610642352,1414.2,311.73587472061405,8766.986487231254
475,80272.22839595398,1417.0,513.7129619831429,6359.3372931692265
476,43571.6228972583,1420.6,548.6484480677658,6959.623257439826
477,84742.8429395115,1420.8,207.22138733361163,2263.9320552594986
478,179192.29507660886,1421.4,513.2330611691151,6108.948523635288
479,113245.33150259985,1423.8,425.5019966580435,5162.226071119287
480,120942.05883756181,1425.8,404.3257062064695,5113.212263318633
481,35498.31768202913,1432.2,636.5286070529418,9262.111564861872
482,43337.07149248926,1432.8,268.0912481815148,3222.8926924707184
483,112819.94747252841,1434.2,340.61630779663176,3566.048178098856
484,122367.60013145,1438.2,251.55875854135945,2561.6305924931253
485,165257.02800684384,1438.4,480.88640331296375,6611.464898699936
486,159197.69655377886,1443.8,267.1365184592493,3066.0595033642912
487,122389.75317841189,1450.2,484.7867130236374,5611.393581430573
488,198705.99565932204,1453.6,351.98924441419445,3708.557951307428
489,130104.46309043659,1456.8,332.6881613378687,3508.2751804795444
490,171366.09626095268,1459.0,352.3299105180908,11365.233355294185
491,86182.48313493952,1459.6,446.201032784398,12223.481689257047
492,130223.86979866351,1461.0,307.70944893598636,3674.9658084546436
493,46968.428535203406,1461.8,536.8521632006446,5508.58187678617
494,166381.25328189204,1462.4,391.0285325737395,4677.916665626048
495,7912.456557360017,1463.2,372.1619605095292,4260.037797768081
496,84010.93258324213,1467.0,296.97395331710993,8377.808277062612
497,169590.4881412106,1470.2,516.2129727255328,7965.608857131509
498,29550.74298409528,1470.6,619.8648770976273,7460.135895496135
499,136598.40093436412,1472.0,487.5794132327936,5909.999692234017
