Cutoff,downstream_distance,time,radius,cutlen
455,45945.37822748011,2271.0,268.92029651829904,3105.5569956578083
456,106590.55511011288,2271.6,189.0567574311817,1655.0532694157007
457,101379.34759928078,2275.8,378.5168611733376,4058.7861609980705
458,115184.77301296616,2280.4,306.30250981808894,3756.3106175161465
459,177612.67645265648,2280.6,286.27644516641186,3156.2711369764115
460,164243.14920241773,2290.0,440.1646126047906,4906.88734314606
461,127903.67308131901,2292.6,285.67421946520756,3306.161159537435
462,113709.13573904101,2292.8,204.2008075738155,1906.144970598067
463,26116.94007064152,2296.8,414.36808712313234,5157.32925751114
464,40186.676559786734,2309.2,499.52938077731653,6256.836234418802
465,47652.04085706338,2324.0,397.3280293345955,5058.430721848701
466,139844.164014732,2330.0,492.63970056147417,5656.433120039089
467,132784.10016559126,2340.2,378.5476420702346,5610.053234777096
468,134926.20806659546,2341.0,317.61420640737566,3568.254904986632
469,109558.02366799097,2345.6,441.7227364507539,5306.675452947446
470,191398.07901738698,2351.6,588.8409789618651,7206.724636349459
471,31076.954573492138,2352.2,322.5700695672539,3555.6461974838235
472,194823.87962770418,2353.8,296.28742661922405,3263.7717382569763
473,172030.16365474212,2360.4,505.26098147011135,9711.558593975222
474,97238.33688391284,2364.4,495.12300316895875,5907.635337894869
475,127180.63624206693,2369.0,252.6826786231097,2804.854291445714
476,152620.4660950172,2373.2,405.08544719367734,5206.973225648657
477,124577.09288456618,2377.0,358.50423825358223,4162.127174429067
478,103199.61463499734,2385.0,295.75452775804064,6059.672630258315
479,24955.509207785646,2390.4,261.89508547306417,16866.311304045088
480,46713.28916189513,2395.4,293.31450328735815,3256.803944813798
481,140465.1166972642,2404.0,373.5285676217283,4407.210378965791
482,169374.5544195243,2407.4,240.25769177910445,2453.9272352535145
483,136321.9440571111,2408.6,323.1653761053623,3512.0193713290387
484,172479.00540152026,2413.2,343.7651820483842,5607.95770094076
485,40374.5019560976,2417.4,484.34195675752824,5706.886846822862
486,49743.98837499626,2427.2,212.75079994259744,2052.6205202734786
487,159601.5164513744,2432.4,440.896320172036,7508.686042230721
488,150977.1077250244,2436.2,274.1724250642285,2857.2493637058697
489,125159.87016830758,2437.6,342.55921866268824,4256.815497251317
490,117935.82196549368,2445.0,533.7167221647237,7808.55904103906
491,125636.75497001642,2448.8,283.15151612178465,3161.589984381921
492,127391.39028290698,2456.8,266.63581346515076,2708.0304199657053
493,114746.15224910043,2459.2,528.7424421784226,6209.291929921098
494,196989.93517481204,2464.0,469.33145009566,5806.482571362447
495,45873.22036470973,2467.2,198.71055733932954,29927.452380215556
496,116713.62576246262,2468.4,258.7867220872388,2760.2089049603833
497,125553.57013425624,2471.6,416.67465796439444,5459.7841525276335
498,6991.5105406115235,2491.0,682.7919618616065,11360.977155113576
499,143202.18461697764,2491.2,579.0412962158274,7308.996009609017
