Cutoff,downstream_distance,time,radius,cutlen
454,164951.5698080607,2031.2,393.8190984285343,4709.829984579941
455,96028.72988580934,2033.2,617.394070358291,7609.1660799465535
456,142236.98900789025,2039.8,374.51397208875045,4058.1880083520996
457,68359.42328011687,2041.6,305.96873945071997,3460.009124288911
458,128679.69640373367,2045.8,375.5084424582284,4259.702985379199
459,46718.93993113997,2047.8,598.5874429702887,7810.145495813879
460,13463.180331139134,2051.6,362.3590037445921,4409.423090532769
461,115508.39131053674,2056.0,241.59141527892342,2707.507180820618
462,153218.20475548302,2062.4,319.5272166072313,3408.39060055736
463,131674.66295304312,2066.4,558.3554341338363,10661.356757494616
464,23681.089058797705,2067.6,233.0921021609457,7063.22578023319
465,154368.6576417016,2069.8,382.3339222788987,4009.1547663955234
466,47165.70021493918,2072.8,315.3030507576477,3910.4652317662917
467,153807.7996720281,2078.4,384.1754153106979,4110.519531861221
468,15116.381401275568,2086.2,311.38974155939934,3358.6125709987664
469,50864.67510106735,2109.6,269.33555556886444,6962.136110922893
470,118032.69974111322,2111.8,448.0592930801952,5309.101541917197
471,147295.6548107756,2116.8,332.2643085122198,4161.219711195322
472,62231.600390682186,2119.2,582.6747943495374,6958.597337712639
473,178918.22221655215,2121.6,311.668202877724,3558.9536509839922
474,69757.09928428337,2126.4,511.89343952433535,22877.7654769003
475,122771.94417000195,2126.8,319.9311061749984,3308.3028996286184
476,86927.91234181222,2128.8,471.84374911979893,5860.316764346638
477,165127.554521125,2140.8,347.8494067987676,3808.2166122622375
478,150480.85416551123,2141.2,421.0131938481551,4809.678539316891
479,33442.06167539426,2142.8,374.8324276537855,4208.598653733244
480,172609.79291328826,2153.4,296.90501804093327,3059.5440553619846
481,148356.19033620832,2154.8,360.9548507531058,4561.677305324026
482,85215.63657766533,2165.2,299.3105497353444,3057.565772892807
483,10160.506687393905,2165.6,394.8930452938104,16024.537032856679
484,108396.42382905573,2169.6,388.5590065054878,10965.376253749071
485,89864.226765796,2173.0,385.5269767059186,4258.163047919172
486,53164.716914880446,2182.0,438.0181497110927,4958.640116320063
487,33895.49258630644,2189.8,428.8142368291697,9213.399091519112
488,31643.435990034857,2191.2,191.19854925211894,6059.153036905232
489,114288.56768297365,2191.4,320.4769444363496,3661.12746737123
490,141811.80282310254,2193.2,312.1899921062633,3609.4966094017013
491,27481.218113842555,2200.2,400.8177422267993,4310.875758270548
492,146140.3424080452,2212.2,397.4725473500043,5563.428753324822
493,135606.22680788764,2219.2,329.5014825025006,7111.812756204724
494,83371.80954625945,2234.0,335.44179189715527,3608.2312986316197
495,15219.556497034047,2236.2,414.6487968481017,4458.961669148281
496,132337.70210555196,2237.8,444.8924135486675,5411.171122585334
497,51418.18286183936,2240.6,350.2179039134013,4108.788628394004
498,182678.04203296048,2246.0,514.3704478523614,6059.4299331034135
499,151891.73909180233,2247.0,445.2010700041219,5511.3355197924675
