Cutoff,downstream_distance,time,radius,cutlen
452,147982.64743315,3084.6,365.43135392728215,4406.857354908897
453,126183.77724625389,3095.6,575.1220605789708,6906.772573624513
454,60363.2962675783,3096.2,499.6991028519787,6257.2007538969
455,96650.24312962848,3099.2,443.67463391619015,4955.616241923665
456,133864.56577304957,3107.0,515.1857288836422,6707.943577870258
457,53014.3604728482,3112.2,485.89294081031,10511.412224958467
458,160436.53969445408,3113.6,469.11864141377737,9610.3064827705
459,137994.54899807612,3115.8,254.74021926168305,2606.3974660824597
460,54612.45447079797,3122.2,259.7582148326127,5261.083472567286
461,75516.79623019502,3125.6,324.54101771782086,3255.768872442856
462,18151.24004441234,3136.6,391.5689870688476,4557.209126364049
463,34925.09525392868,3142.8,410.18242884825037,4356.2253698002105
464,155018.32438852667,3144.2,353.8206781171222,4157.207674344128
465,84686.35480112841,3153.0,491.7962304347153,6208.454021037692
466,133224.64468340715,3168.2,488.68605089991587,5856.787149348966
467,144830.98756553748,3182.4,406.424499928725,4755.708492061001
468,20859.59149603058,3183.8,329.64148327077135,3505.972691291363
469,8094.594182905296,3208.8,511.6214220810006,6858.558659935247
470,88041.24837756548,3210.2,229.24745112526043,2554.254803734547
471,184973.89459786937,3213.4,297.1602893138954,3555.6859025992326
472,38733.96631091824,3214.0,316.41182477470284,3605.6901483337056
473,139733.75882556106,3217.2,462.1759810221605,5706.464120532792
474,158889.94104707742,3219.0,344.15900472729555,4006.481735242984
475,96551.83065432985,3223.4,411.2994657842248,4456.234198422018
476,121416.78049963938,3224.8,611.7281514393642,8757.555976326536
477,166910.59063480847,3230.4,543.9699299903605,6808.061265157506
478,103597.53802083786,3231.0,479.66906316735236,5606.373456224099
479,107859.39330439524,3234.0,292.3511644560363,3558.563303660446
480,70874.810659532,3235.4,554.8549730094826,13162.883346071512
481,64722.732988910146,3237.0,339.9452303295225,3763.320821853665
482,127098.57095305514,3238.0,387.35021868915504,3757.5336322099715
483,75532.17631004477,3250.6,529.2712414299815,6709.239942745152
484,18709.165186642094,3251.8,359.50684985815195,4006.0953688903314
485,42037.0925234788,3256.2,277.3501175941424,2904.865287686539
486,104807.46131163517,3271.8,581.7257971922518,7608.852375095341
487,126886.67020331096,3284.2,398.36134640357585,4305.848510630712
488,169333.4922266692,3287.2,269.49739470258027,3105.2835109566604
489,133840.3432329485,3289.2,548.6391634949493,6156.524667380608
490,49994.07545952414,3298.6,349.0254846446985,12812.548436240562
491,143544.29657186312,3299.8,345.0721239978996,4057.0627973068654
492,11754.361128798999,3300.6,314.7580084887465,14465.532974468677
493,75009.17121325024,3300.8,432.38959319239893,4658.514954656433
494,50108.19581782169,3305.0,349.9190467574117,3760.3977357376393
495,82805.24288075957,3313.2,286.8956370462898,8512.70973688039
496,111586.87565520019,3318.4,178.29013417790114,6502.795378472689
497,63806.22547834495,3324.2,367.58818533369043,4005.8339740485912
498,91311.92376772189,3326.6,289.3979940582876,3507.2751428371384
499,23819.70737191936,3329.4,689.1620228525903,9759.328142646129
